# This is F1TENTH simulation from 24.11.2022 at time 15:52:16
# Done with git-revision: unknown
#
# Saving: 0.03 s
#
# Controller: Blank-MPPI-0
#
# Data:
time,translational_control,angular_control,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0,LIDAR_1,LIDAR_2,LIDAR_3,LIDAR_4,LIDAR_5,LIDAR_6,LIDAR_7,LIDAR_8,LIDAR_9,LIDAR_10,LIDAR_11,LIDAR_12,LIDAR_13,LIDAR_14,LIDAR_15,LIDAR_16,LIDAR_17,LIDAR_18,LIDAR_19,LIDAR_20,LIDAR_21,LIDAR_22,LIDAR_23,LIDAR_24,LIDAR_25,LIDAR_26,LIDAR_27,LIDAR_28,LIDAR_29,LIDAR_30,LIDAR_31,LIDAR_32,LIDAR_33,LIDAR_34,LIDAR_35,LIDAR_36,LIDAR_37,LIDAR_38,LIDAR_39,LIDAR_40,LIDAR_41,LIDAR_42,LIDAR_43,LIDAR_44,LIDAR_45,LIDAR_46,LIDAR_47,LIDAR_48,LIDAR_49,LIDAR_50,LIDAR_51,LIDAR_52,LIDAR_53,LIDAR_54,LIDAR_55,LIDAR_56,LIDAR_57,LIDAR_58,LIDAR_59,LIDAR_60,LIDAR_61,LIDAR_62,LIDAR_63,LIDAR_64,LIDAR_65,LIDAR_66,LIDAR_67,WYPT_X_0,WYPT_X_1,WYPT_X_2,WYPT_X_3,WYPT_X_4,WYPT_X_5,WYPT_X_6,WYPT_X_7,WYPT_X_8,WYPT_X_9,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_0,WYPT_Y_1,WYPT_Y_2,WYPT_Y_3,WYPT_Y_4,WYPT_Y_5,WYPT_Y_6,WYPT_Y_7,WYPT_Y_8,WYPT_Y_9,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14
100.53,1.8910000324249268,-3.4600000381469727,23.528,2.128,-1.242,17.566,0.0,1.353,0.323,-0.946,0.006,0.028,0.989,0.987,0.977,0.999,1.052,1.016,1.027,1.081,1.071,1.083,1.155,1.118,1.193,1.233,1.281,1.286,1.369,1.456,1.493,1.586,1.676,1.762,1.886,2.075,2.223,2.445,2.815,3.19,3.771,4.397,9.035,8.732,8.481,8.178,7.733,7.37,6.861,6.32,5.604,4.773,3.995,3.538,3.061,2.702,2.535,2.327,2.092,1.996,1.854,1.77,1.62,1.557,1.501,1.407,1.381,1.3,1.33,1.257,1.198,1.199,1.173,1.13,1.114,1.144,1.086,1.079,1.084,1.079,2.648,2.023,1.403,0.775,0.154,-0.471,-1.109,-1.737,-2.385,-3.036,-3.705,-4.363,-5.0,-5.558,-5.951,23.301,23.524,23.747,23.971,24.185,24.404,24.627,24.833,25.025,25.184,25.262,25.217,25.01,24.672,24.168
100.56,7.0,0.7229999899864197,23.702,1.63,-1.202,17.623,0.0,1.036,0.36,-0.933,-0.033,-0.068,0.987,1.031,0.982,1.017,1.02,1.018,1.063,1.048,1.078,1.14,1.125,1.228,1.211,1.286,1.287,1.346,1.441,1.439,1.563,1.676,1.807,1.859,2.061,2.214,2.462,2.705,3.102,3.63,4.488,8.468,8.208,7.942,7.613,7.309,6.907,6.494,6.034,5.336,4.727,4.003,3.49,3.149,2.81,2.478,2.335,2.19,1.966,1.871,1.76,1.672,1.588,1.516,1.458,1.422,1.352,1.301,1.247,1.227,1.163,1.205,1.137,1.118,1.134,1.1,1.091,1.121,1.067,1.079,0.775,0.154,-0.471,-1.109,-1.737,-2.385,-3.036,-3.705,-4.363,-5.0,-5.558,-5.951,-6.127,-6.195,-6.193,23.971,24.185,24.404,24.627,24.833,25.025,25.184,25.262,25.217,25.01,24.672,24.168,23.514,22.856,22.188
100.59,6.254000186920166,-3.5,23.877,1.13,-1.18,17.741,0.0,0.193,0.381,-0.925,-0.053,-0.046,1.013,0.985,1.0,1.029,1.029,1.046,1.033,1.081,1.104,1.102,1.168,1.229,1.233,1.275,1.36,1.383,1.427,1.528,1.687,1.742,1.864,1.973,2.108,2.353,2.593,2.987,3.371,4.095,8.02,7.747,7.494,7.218,6.931,6.587,6.228,5.806,5.37,4.821,4.216,3.734,3.237,2.925,2.688,2.428,2.203,2.064,1.913,1.785,1.669,1.62,1.584,1.456,1.431,1.38,1.316,1.325,1.244,1.231,1.177,1.164,1.135,1.131,1.103,1.097,1.087,1.083,1.057,1.067,0.775,0.154,-0.471,-1.109,-1.737,-2.385,-3.036,-3.705,-4.363,-5.0,-5.558,-5.951,-6.127,-6.195,-6.193,23.971,24.185,24.404,24.627,24.833,25.025,25.184,25.262,25.217,25.01,24.672,24.168,23.514,22.856,22.188
100.62,3.7209999561309814,-3.5,24.054,0.627,-1.182,17.859,0.0,-0.691,0.379,-0.925,-0.049,-0.142,0.962,0.96,1.022,1.011,1.02,1.044,1.058,1.052,1.1,1.149,1.191,1.182,1.307,1.248,1.381,1.396,1.445,1.558,1.638,1.744,1.914,1.967,2.158,2.359,2.608,3.011,3.409,7.606,7.421,7.138,6.888,6.662,6.371,6.029,5.708,5.385,5.021,4.545,4.177,3.681,3.263,2.846,2.609,2.365,2.196,2.058,1.916,1.804,1.683,1.596,1.533,1.494,1.377,1.374,1.318,1.278,1.251,1.228,1.204,1.152,1.183,1.105,1.092,1.085,1.081,1.093,1.058,1.045,0.775,0.154,-0.471,-1.109,-1.737,-2.385,-3.036,-3.705,-4.363,-5.0,-5.558,-5.951,-6.127,-6.195,-6.193,23.971,24.185,24.404,24.627,24.833,25.025,25.184,25.262,25.217,25.01,24.672,24.168,23.514,22.856,22.188
100.65,2.8389999866485596,-3.5,24.233,0.121,-1.216,17.97,0.0,-2.07,0.348,-0.938,-0.018,-0.238,0.994,1.001,1.006,1.038,0.99,1.034,1.035,1.046,1.078,1.063,1.146,1.173,1.197,1.257,1.294,1.369,1.456,1.477,1.534,1.686,1.784,1.882,2.011,2.267,2.489,2.806,3.248,7.182,6.932,6.717,6.532,6.284,5.999,5.8,5.484,5.156,4.833,4.552,4.081,3.73,3.465,3.129,2.842,2.566,2.317,2.141,2.011,1.867,1.779,1.73,1.633,1.544,1.464,1.399,1.35,1.281,1.256,1.224,1.197,1.163,1.153,1.165,1.133,1.116,1.132,1.083,1.074,1.041,0.154,-0.471,-1.109,-1.737,-2.385,-3.036,-3.705,-4.363,-5.0,-5.558,-5.951,-6.127,-6.195,-6.193,-6.149,24.185,24.404,24.627,24.833,25.025,25.184,25.262,25.217,25.01,24.672,24.168,23.514,22.856,22.188,21.519
100.68,7.0,0.6330000162124634,24.41,-0.389,-1.295,18.055,0.0,-3.812,0.273,-0.962,0.05,-0.334,0.988,0.988,1.007,0.985,0.968,1.017,1.008,1.024,1.031,1.06,1.128,1.126,1.146,1.19,1.193,1.26,1.331,1.365,1.448,1.522,1.552,1.678,1.791,1.917,2.127,2.328,2.608,3.043,6.689,6.482,6.273,6.069,5.866,5.637,5.377,5.179,4.89,4.606,4.34,4.091,3.798,3.51,3.211,2.962,2.654,2.39,2.269,2.114,1.957,1.78,1.731,1.665,1.585,1.47,1.43,1.38,1.36,1.28,1.276,1.217,1.218,1.143,1.169,1.137,1.111,1.114,1.08,1.086,0.154,-0.471,-1.109,-1.737,-2.385,-3.036,-3.705,-4.363,-5.0,-5.558,-5.951,-6.127,-6.195,-6.193,-6.149,24.185,24.404,24.627,24.833,25.025,25.184,25.262,25.217,25.01,24.672,24.168,23.514,22.856,22.188,21.519
100.71,7.0,-0.3529999852180481,24.581,-0.905,-1.424,18.171,0.0,-5.144,0.146,-0.989,0.16,-0.315,1.007,0.99,0.961,0.994,0.999,0.947,0.995,0.983,1.016,0.989,1.03,1.038,1.087,1.132,1.118,1.168,1.178,1.195,1.263,1.331,1.346,1.448,1.529,1.554,1.68,1.83,1.923,2.14,2.486,6.369,6.241,6.059,5.855,5.655,5.467,5.242,5.023,4.823,4.627,4.376,4.155,3.871,3.646,3.449,3.249,2.962,2.74,2.525,2.399,2.166,2.032,1.913,1.86,1.748,1.621,1.525,1.462,1.448,1.376,1.336,1.276,1.26,1.21,1.214,1.163,1.126,1.156,1.12,-2.385,-3.036,-3.705,-4.363,-5.0,-5.558,-5.951,-6.127,-6.195,-6.193,-6.149,-6.073,-5.92,-5.723,-5.537,25.025,25.184,25.262,25.217,25.01,24.672,24.168,23.514,22.856,22.188,21.519,20.858,20.212,19.575,18.936
100.74,-5.171000003814697,-3.5,24.741,-1.427,-1.585,18.286,0.0,-5.611,-0.014,-1.0,0.291,-0.326,0.989,0.996,0.956,0.963,0.943,0.994,0.946,0.938,0.966,0.933,0.988,0.991,1.01,0.991,1.053,1.015,1.038,1.113,1.109,1.143,1.178,1.229,1.261,1.327,1.393,1.479,1.535,1.637,1.779,1.985,2.211,5.983,5.872,5.699,5.517,5.385,5.166,4.971,4.79,4.629,4.454,4.23,3.984,3.797,3.638,3.412,3.215,3.082,2.888,2.701,2.513,2.393,2.216,2.132,1.983,1.846,1.795,1.698,1.606,1.501,1.487,1.441,1.406,1.29,1.284,1.208,1.201,1.201,-2.385,-3.036,-3.705,-4.363,-5.0,-5.558,-5.951,-6.127,-6.195,-6.193,-6.149,-6.073,-5.92,-5.723,-5.537,25.025,25.184,25.262,25.217,25.01,24.672,24.168,23.514,22.856,22.188,21.519,20.858,20.212,19.575,18.936
100.77,-7.0,1.4769999980926514,24.883,-1.955,-1.792,18.13,0.0,-9.697,-0.22,-0.976,0.452,-0.422,1.048,1.01,0.996,1.02,0.968,0.967,0.948,0.925,0.944,0.957,0.923,0.912,0.953,0.967,0.901,0.941,0.958,0.978,1.0,0.988,1.066,1.039,1.09,1.069,1.13,1.193,1.199,1.287,1.33,1.4,1.569,1.589,1.844,2.131,5.649,5.513,5.382,5.183,5.001,4.893,4.648,4.515,4.345,4.19,4.004,3.835,3.645,3.477,3.325,3.114,2.959,2.85,2.683,2.537,2.466,2.31,2.212,2.066,1.977,1.869,1.787,1.715,1.603,1.578,1.523,1.483,1.428,1.388,-2.385,-3.036,-3.705,-4.363,-5.0,-5.558,-5.951,-6.127,-6.195,-6.193,-6.149,-6.073,-5.92,-5.723,-5.537,25.025,25.184,25.262,25.217,25.01,24.672,24.168,23.514,22.856,22.188,21.519,20.858,20.212,19.575,18.936
100.8,-7.0,3.1679999828338623,24.996,-2.485,-2.141,17.92,0.0,-15.423,-0.54,-0.842,0.736,-0.378,1.227,1.172,1.152,1.095,1.093,1.001,0.986,1.0,0.962,0.955,0.94,0.901,0.904,0.927,0.913,0.901,0.871,0.865,0.912,0.907,0.87,0.882,0.922,0.902,0.933,0.915,0.967,0.997,0.982,1.01,1.049,1.128,1.155,1.193,1.246,1.329,1.419,1.599,1.828,5.357,5.267,5.137,4.998,4.826,4.723,4.584,4.438,4.239,4.06,3.892,3.729,3.646,3.456,3.324,3.161,3.026,2.91,2.741,2.601,2.49,2.399,2.323,2.17,2.076,2.037,1.937,1.867,1.821,-2.385,-3.036,-3.705,-4.363,-5.0,-5.558,-5.951,-6.127,-6.195,-6.193,-6.149,-6.073,-5.92,-5.723,-5.537,25.025,25.184,25.262,25.217,25.01,24.672,24.168,23.514,22.856,22.188,21.519,20.858,20.212,19.575,18.936
100.83,0.19599999487400055,-3.5,25.07,-3.015,-2.66,17.71,0.0,-21.033,-0.886,-0.463,1.165,-0.283,3.039,2.619,2.253,2.005,1.876,1.632,1.517,1.445,1.317,1.269,1.219,1.155,1.092,1.078,1.037,0.987,0.986,0.917,0.903,0.916,0.849,0.867,0.84,0.823,0.827,0.834,0.811,0.828,0.827,0.83,0.827,0.826,0.861,0.872,0.863,0.856,0.914,0.895,0.952,0.994,1.004,1.049,1.122,1.164,1.204,1.383,1.575,1.909,5.084,4.966,4.817,4.758,4.644,4.47,4.364,4.236,4.072,3.931,3.796,3.608,3.486,3.351,3.195,3.106,2.978,2.791,2.732,2.627,-3.036,-3.705,-4.363,-5.0,-5.558,-5.951,-6.127,-6.195,-6.193,-6.149,-6.073,-5.92,-5.723,-5.537,-5.354,25.184,25.262,25.217,25.01,24.672,24.168,23.514,22.856,22.188,21.519,20.858,20.212,19.575,18.936,18.297
100.86,-3.9000000953674316,2.934000015258789,25.089,-3.546,3.025,17.716,0.0,-17.939,-0.993,0.117,1.631,-0.379,4.15,4.673,5.246,6.22,7.619,9.955,12.657,13.66,14.159,14.693,7.865,4.776,3.383,2.697,2.311,2.015,1.795,1.536,1.401,1.36,1.249,1.126,1.095,1.031,0.987,0.961,0.905,0.914,0.871,0.876,0.878,0.827,0.768,0.776,0.745,0.785,0.765,0.77,0.755,0.786,0.779,0.771,0.795,0.807,0.816,0.826,0.855,0.857,0.858,0.895,0.921,1.001,1.034,1.128,1.173,1.298,1.385,4.988,4.905,4.779,4.671,4.575,4.437,4.302,4.223,4.07,3.984,3.83,-3.036,-3.705,-4.363,-5.0,-5.558,-5.951,-6.127,-6.195,-6.193,-6.149,-6.073,-5.92,-5.723,-5.537,-5.354,25.184,25.262,25.217,25.01,24.672,24.168,23.514,22.856,22.188,21.519,20.858,20.212,19.575,18.936,18.297
100.89,1.9830000400543213,2.4159998893737793,25.03,-4.072,2.443,17.599,0.0,-22.058,-0.766,0.643,2.043,-0.291,2.012,2.104,2.195,2.247,2.335,2.5,2.666,2.753,2.972,3.193,3.52,3.694,4.059,4.569,5.193,5.76,6.751,8.149,10.452,13.081,14.063,14.723,15.129,5.523,3.282,2.355,1.838,1.532,1.343,1.295,1.156,1.136,1.09,0.94,0.916,0.888,0.857,0.848,0.822,0.814,0.761,0.774,0.798,0.717,0.72,0.742,0.744,0.732,0.723,0.734,0.772,0.762,0.772,0.782,0.772,0.778,0.816,0.814,0.839,0.914,0.916,1.001,1.018,1.07,1.262,1.316,1.709,4.821,-5.0,-5.558,-5.951,-6.127,-6.195,-6.193,-6.149,-6.073,-5.92,-5.723,-5.537,-5.354,-5.167,-4.982,-4.796,25.01,24.672,24.168,23.514,22.856,22.188,21.519,20.858,20.212,19.575,18.936,18.297,17.657,17.018,16.379
100.92,0.777999997138977,3.5,24.877,-4.577,1.869,17.659,0.0,-13.28,-0.293,0.956,2.409,-0.218,1.643,1.666,1.68,1.722,1.752,1.807,1.868,1.903,1.975,2.062,2.072,2.191,2.205,2.342,2.463,2.526,2.643,2.782,2.941,3.085,3.3,3.513,3.8,3.986,4.332,4.825,5.301,5.902,6.74,7.859,9.356,11.677,13.785,14.725,15.255,2.618,1.669,1.402,1.18,1.113,1.009,0.965,0.886,0.847,0.818,0.755,0.79,0.77,0.771,0.72,0.725,0.666,0.729,0.721,0.667,0.684,0.668,0.706,0.714,0.668,0.673,0.718,0.712,0.703,0.787,0.77,0.764,0.816,-5.0,-5.558,-5.951,-6.127,-6.195,-6.193,-6.149,-6.073,-5.92,-5.723,-5.537,-5.354,-5.167,-4.982,-4.796,25.01,24.672,24.168,23.514,22.856,22.188,21.519,20.858,20.212,19.575,18.936,18.297,17.657,17.018,16.379
100.95,7.0,-2.5199999809265137,24.619,-5.039,1.529,17.682,0.0,-7.336,0.041,0.999,2.52,-0.122,1.557,1.562,1.611,1.685,1.632,1.696,1.756,1.777,1.847,1.891,1.927,1.988,2.095,2.16,2.237,2.326,2.409,2.41,2.525,2.626,2.766,2.826,2.964,3.121,3.233,3.414,3.616,3.754,3.975,4.326,4.592,4.91,5.342,5.889,6.463,7.333,8.294,9.797,11.684,1.613,1.296,1.099,1.042,0.943,0.88,0.88,0.828,0.787,0.778,0.742,0.702,0.737,0.676,0.646,0.675,0.69,0.655,0.644,0.631,0.682,0.691,0.648,0.651,0.686,0.673,0.677,0.682,0.696,-5.0,-5.558,-5.951,-6.127,-6.195,-6.193,-6.149,-6.073,-5.92,-5.723,-5.537,-5.354,-5.167,-4.982,-4.796,25.01,24.672,24.168,23.514,22.856,22.188,21.519,20.858,20.212,19.575,18.936,18.297,17.657,17.018,16.379
100.98,5.806000232696533,3.5,24.261,-5.431,1.442,17.8,0.0,5.073,0.129,0.992,2.379,-0.198,1.666,1.737,1.803,1.827,1.855,1.861,1.926,2.013,2.059,2.117,2.152,2.222,2.344,2.426,2.43,2.588,2.66,2.765,2.851,2.942,3.083,3.178,3.294,3.439,3.579,3.741,3.92,4.09,4.281,4.542,4.765,5.043,5.428,5.888,6.323,7.026,1.395,1.193,1.107,0.941,0.861,0.806,0.785,0.766,0.753,0.7,0.675,0.674,0.626,0.633,0.592,0.642,0.588,0.621,0.598,0.607,0.6,0.599,0.654,0.602,0.599,0.615,0.607,0.614,0.648,0.684,0.69,0.699,-5.558,-5.951,-6.127,-6.195,-6.193,-6.149,-6.073,-5.92,-5.723,-5.537,-5.354,-5.167,-4.982,-4.796,-4.61,24.672,24.168,23.514,22.856,22.188,21.519,20.858,20.212,19.575,18.936,18.297,17.657,17.018,16.379,15.739
101.01,-7.0,2.111999988555908,23.822,-5.736,1.688,17.917,0.0,13.769,-0.117,0.993,1.928,-0.102,2.33,2.35,2.407,2.485,2.564,2.637,2.742,2.914,2.949,3.104,3.198,3.324,3.419,3.485,3.672,3.778,3.921,4.08,4.204,4.42,4.548,4.759,4.953,5.269,5.546,1.107,1.06,0.854,0.839,0.802,0.746,0.738,0.688,0.604,0.631,0.592,0.568,0.565,0.585,0.54,0.547,0.545,0.523,0.537,0.535,0.536,0.532,0.494,0.538,0.531,0.537,0.541,0.545,0.574,0.569,0.59,0.607,0.676,0.659,0.721,0.803,0.931,1.097,1.348,15.733,11.941,9.676,8.063,-6.127,-6.195,-6.193,-6.149,-6.073,-5.92,-5.723,-5.537,-5.354,-5.167,-4.982,-4.796,-4.61,-4.425,-4.239,23.514,22.856,22.188,21.519,20.858,20.212,19.575,18.936,18.297,17.657,17.018,16.379,15.739,15.1,14.461
101.04,-5.945000171661377,3.3010001182556152,23.334,-5.953,1.972,17.707,0.0,2.106,-0.39,0.921,1.488,-0.038,3.356,3.46,3.628,3.752,3.862,3.941,4.106,4.2,4.365,4.521,4.652,4.844,5.024,1.087,0.864,0.858,0.79,0.688,0.625,0.607,0.622,0.567,0.586,0.599,0.56,0.544,0.526,0.537,0.534,0.534,0.527,0.484,0.485,0.528,0.52,0.528,0.522,0.569,0.569,0.562,0.609,0.65,0.67,0.716,0.7,0.768,0.793,0.829,0.882,0.958,1.158,1.368,1.6,3.239,13.05,30.0,24.082,15.26,11.175,8.909,7.413,6.333,5.465,4.915,4.42,4.061,3.727,3.454,-6.127,-6.195,-6.193,-6.149,-6.073,-5.92,-5.723,-5.537,-5.354,-5.167,-4.982,-4.796,-4.61,-4.425,-4.239,23.514,22.856,22.188,21.519,20.858,20.212,19.575,18.936,18.297,17.657,17.018,16.379,15.739,15.1,14.461
101.07,2.2090001106262207,-1.5570000410079956,22.824,-6.097,1.969,17.529,0.0,-3.844,-0.388,0.922,1.366,0.058,3.987,4.146,4.233,4.352,4.429,4.643,4.774,1.356,1.008,0.906,0.799,0.811,0.728,0.736,0.681,0.683,0.683,0.672,0.642,0.64,0.633,0.639,0.655,0.641,0.632,0.627,0.631,0.657,0.644,0.639,0.668,0.648,0.639,0.681,0.688,0.689,0.725,0.724,0.807,0.809,0.858,0.876,0.988,1.041,1.069,1.16,1.324,1.37,1.749,1.946,2.367,3.225,4.482,7.546,27.783,30.016,21.243,13.112,9.623,7.515,6.297,5.446,4.688,4.13,3.736,3.423,3.18,2.944,-6.195,-6.193,-6.149,-6.073,-5.92,-5.723,-5.537,-5.354,-5.167,-4.982,-4.796,-4.61,-4.425,-4.239,-4.053,22.856,22.188,21.519,20.858,20.212,19.575,18.936,18.297,17.657,17.018,16.379,15.739,15.1,14.461,13.821
101.1,1.3730000257492065,-3.5,22.304,-6.177,1.913,17.595,0.0,1.734,-0.336,0.942,1.301,0.011,4.431,4.509,4.663,4.811,1.443,1.132,1.107,1.053,1.005,0.967,0.932,0.88,0.884,0.824,0.82,0.808,0.784,0.751,0.752,0.748,0.775,0.745,0.753,0.755,0.747,0.755,0.754,0.731,0.753,0.778,0.787,0.788,0.822,0.829,0.84,0.923,0.925,0.949,1.031,1.047,1.048,1.134,1.232,1.293,1.41,1.57,1.688,1.849,2.092,2.43,2.818,3.399,4.434,6.143,9.508,23.04,29.983,22.112,12.633,8.807,6.89,5.651,4.728,4.153,3.711,3.279,3.052,2.765,-6.195,-6.193,-6.149,-6.073,-5.92,-5.723,-5.537,-5.354,-5.167,-4.982,-4.796,-4.61,-4.425,-4.239,-4.053,22.856,22.188,21.519,20.858,20.212,19.575,18.936,18.297,17.657,17.018,16.379,15.739,15.1,14.461,13.821
101.13,7.0,-3.2699999809265137,21.777,-6.196,1.997,17.636,0.0,4.46,-0.413,0.911,1.106,-0.085,1.459,1.391,1.305,1.194,1.119,1.073,0.999,1.042,1.036,0.978,0.937,0.899,0.903,0.9,0.897,0.902,0.839,0.863,0.878,0.898,0.879,0.86,0.856,0.912,0.898,0.907,0.91,0.964,0.954,0.942,1.039,1.017,1.063,1.077,1.124,1.165,1.225,1.313,1.375,1.449,1.507,1.63,1.719,1.947,2.092,2.385,2.527,2.959,3.502,4.247,5.383,7.086,11.193,26.045,29.981,20.419,11.35,7.968,6.149,4.996,4.213,3.647,3.175,2.949,2.642,2.41,2.24,2.131,-6.073,-5.92,-5.723,-5.537,-5.354,-5.167,-4.982,-4.796,-4.61,-4.425,-4.239,-4.053,-3.867,-3.681,-3.496,20.858,20.212,19.575,18.936,18.297,17.657,17.018,16.379,15.739,15.1,14.461,13.821,13.182,12.543,11.903
101.16,3.9030001163482666,2.260999917984009,21.248,-6.158,2.169,17.754,0.0,7.727,-0.564,0.826,0.839,-0.181,1.225,1.143,1.127,1.128,1.073,1.044,1.032,1.034,1.004,0.994,0.991,0.986,0.947,0.985,1.004,0.974,0.95,1.001,0.991,0.996,0.985,1.063,1.053,1.026,1.091,1.106,1.16,1.177,1.193,1.242,1.305,1.34,1.368,1.486,1.565,1.595,1.697,1.864,1.978,2.096,2.364,2.653,2.932,3.381,3.848,4.724,5.795,7.939,12.539,29.967,30.02,19.566,10.516,7.317,5.657,4.584,3.83,3.215,2.97,2.643,2.403,2.219,2.016,1.882,1.78,1.717,1.636,1.537,-6.073,-5.92,-5.723,-5.537,-5.354,-5.167,-4.982,-4.796,-4.61,-4.425,-4.239,-4.053,-3.867,-3.681,-3.496,20.858,20.212,19.575,18.936,18.297,17.657,17.018,16.379,15.739,15.1,14.461,13.821,13.182,12.543,11.903
101.19,-6.416999816894531,-2.3420000076293945,20.721,-6.073,2.414,17.871,0.0,8.675,-0.747,0.665,0.525,-0.113,1.094,1.12,1.093,1.052,1.074,1.025,1.103,1.056,1.015,1.095,1.063,1.056,1.012,1.093,1.045,1.077,1.138,1.145,1.188,1.203,1.218,1.24,1.288,1.297,1.364,1.45,1.468,1.567,1.611,1.695,1.803,1.916,2.078,2.23,2.472,2.644,2.982,3.359,3.947,4.642,5.858,7.549,10.785,19.962,30.0,25.59,11.871,7.693,5.741,4.66,3.936,3.308,2.845,2.608,2.304,2.166,1.952,1.832,1.689,1.629,1.559,1.414,1.4,1.321,1.312,1.261,1.226,1.17,-6.073,-5.92,-5.723,-5.537,-5.354,-5.167,-4.982,-4.796,-4.61,-4.425,-4.239,-4.053,-3.867,-3.681,-3.496,20.858,20.212,19.575,18.936,18.297,17.657,17.018,16.379,15.739,15.1,14.461,13.821,13.182,12.543,11.903
101.22,2.4179999828338623,3.5,20.2,-5.957,2.622,17.679,0.0,3.787,-0.868,0.497,0.271,-0.184,1.123,1.085,1.076,1.109,1.076,1.127,1.095,1.07,1.073,1.136,1.172,1.127,1.166,1.172,1.229,1.259,1.259,1.343,1.344,1.416,1.474,1.54,1.557,1.662,1.745,1.854,1.974,2.106,2.297,2.418,2.714,3.005,3.405,3.868,4.602,5.776,7.329,10.21,17.285,29.979,29.98,12.97,8.061,5.818,4.757,3.847,3.224,2.81,2.518,2.25,2.099,1.936,1.851,1.668,1.565,1.468,1.424,1.306,1.286,1.25,1.202,1.158,1.177,1.082,1.066,1.082,1.03,1.016,-5.92,-5.723,-5.537,-5.354,-5.167,-4.982,-4.796,-4.61,-4.425,-4.239,-4.053,-3.867,-3.681,-3.496,-3.31,20.212,19.575,18.936,18.297,17.657,17.018,16.379,15.739,15.1,14.461,13.821,13.182,12.543,11.903,11.264
101.25,0.5690000057220459,-2.4549999237060547,19.686,-5.821,2.723,17.751,0.0,2.684,-0.914,0.406,0.144,-0.088,1.105,1.109,1.109,1.106,1.099,1.138,1.127,1.134,1.166,1.153,1.227,1.23,1.247,1.277,1.339,1.355,1.4,1.397,1.474,1.598,1.626,1.69,1.826,1.946,2.018,2.206,2.349,2.621,2.841,3.191,3.614,4.203,4.953,6.171,8.163,12.165,23.941,30.004,21.028,10.748,7.073,5.295,4.253,3.61,2.995,2.689,2.423,2.123,2.02,1.864,1.757,1.61,1.469,1.453,1.396,1.308,1.26,1.195,1.167,1.112,1.087,1.104,1.053,1.031,1.001,1.021,0.961,0.984,-5.92,-5.723,-5.537,-5.354,-5.167,-4.982,-4.796,-4.61,-4.425,-4.239,-4.053,-3.867,-3.681,-3.496,-3.31,20.212,19.575,18.936,18.297,17.657,17.018,16.379,15.739,15.1,14.461,13.821,13.182,12.543,11.903,11.264
101.28,5.836999893188477,3.5,19.174,-5.675,2.793,17.768,0.0,1.428,-0.94,0.342,0.061,-0.161,1.082,1.085,1.142,1.131,1.163,1.135,1.158,1.159,1.206,1.232,1.25,1.301,1.351,1.355,1.346,1.421,1.487,1.523,1.547,1.676,1.752,1.918,2.01,2.16,2.3,2.456,2.726,3.023,3.422,3.855,4.628,5.677,7.173,9.935,16.688,29.987,30.006,13.258,8.075,5.959,4.61,3.837,3.237,2.791,2.503,2.213,2.085,1.971,1.797,1.673,1.579,1.428,1.428,1.284,1.263,1.208,1.22,1.122,1.131,1.064,1.027,1.046,0.989,0.992,0.97,0.973,0.964,0.961,-5.354,-5.167,-4.982,-4.796,-4.61,-4.425,-4.239,-4.053,-3.867,-3.681,-3.496,-3.31,-3.124,-2.938,-2.753,18.297,17.657,17.018,16.379,15.739,15.1,14.461,13.821,13.182,12.543,11.903,11.264,10.625,9.985,9.346
101.31,3.553999900817871,3.5,18.662,-5.521,2.824,17.886,0.0,0.433,-0.95,0.312,0.021,-0.065,1.117,1.099,1.116,1.13,1.149,1.137,1.187,1.151,1.23,1.221,1.266,1.304,1.311,1.374,1.4,1.466,1.5,1.61,1.675,1.729,1.814,1.966,2.115,2.248,2.38,2.636,2.914,3.274,3.769,4.38,5.317,6.68,8.977,14.011,29.995,30.009,16.47,9.225,6.362,4.964,4.03,3.481,2.96,2.595,2.301,2.143,1.973,1.8,1.67,1.628,1.479,1.393,1.391,1.287,1.283,1.192,1.192,1.118,1.078,1.092,1.014,0.993,1.028,1.007,0.969,0.958,0.967,0.916,-5.354,-5.167,-4.982,-4.796,-4.61,-4.425,-4.239,-4.053,-3.867,-3.681,-3.496,-3.31,-3.124,-2.938,-2.753,18.297,17.657,17.018,16.379,15.739,15.1,14.461,13.821,13.182,12.543,11.903,11.264,10.625,9.985,9.346
