# This is F1TENTH simulation from 23.05.2023 at time 10:22:53
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:22:53
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:22:53
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:22:53
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:22:53
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
time,translational_control,angular_control,translational_control_calculated,angular_control_calculated,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0000,LIDAR_0001,LIDAR_0002,LIDAR_0003,LIDAR_0004,LIDAR_0005,LIDAR_0006,LIDAR_0007,LIDAR_0008,LIDAR_0009,LIDAR_0010,LIDAR_0011,LIDAR_0012,LIDAR_0013,LIDAR_0014,LIDAR_0015,LIDAR_0016,LIDAR_0017,LIDAR_0018,LIDAR_0019,LIDAR_0020,LIDAR_0021,LIDAR_0022,LIDAR_0023,LIDAR_0024,LIDAR_0025,LIDAR_0026,LIDAR_0027,LIDAR_0028,LIDAR_0029,LIDAR_0030,LIDAR_0031,LIDAR_0032,LIDAR_0033,LIDAR_0034,LIDAR_0035,LIDAR_0036,LIDAR_0037,LIDAR_0038,LIDAR_0039,LIDAR_0040,LIDAR_0041,LIDAR_0042,LIDAR_0043,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,mu
0.4,7.556,-0.505,7.21,-0.95,0.728,0.138,0.228,3.803,0.0,0.425,0.974,0.226,0.003,0.0,1.414,1.319,1.246,1.206,1.21,1.192,1.271,1.316,1.435,1.552,1.637,1.805,2.134,2.458,2.799,3.675,5.069,7.382,13.862,13.633,13.048,6.885,5.335,4.131,3.399,2.949,2.598,2.322,2.193,2.041,1.949,1.862,1.85,1.876,1.845,1.861,1.916,1.946,2.064,2.097,2.301,2.427,2.704,3.072,0.981,1.38,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,0.933,0.939,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,5.77,5.862,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,0.426,0.816,1.205,1.592,1.977,2.361,2.744,3.125,3.506,3.886,4.265,4.645,5.024,5.404,5.785,0.717,0.633,0.541,0.442,0.337,0.226,0.111,-0.008,-0.129,-0.252,-0.377,-0.501,-0.626,-0.749,-0.87,1.049
0.44,7.933,1.011,8.0,1.066,0.881,0.174,0.235,4.184,0.0,-0.274,0.973,0.233,-0.008,-0.128,1.434,1.347,1.299,1.257,1.252,1.263,1.345,1.424,1.508,1.578,1.703,1.92,2.174,2.515,3.005,3.924,5.293,8.016,13.688,13.403,12.689,6.531,5.076,3.958,3.266,2.801,2.551,2.264,2.159,1.991,1.901,1.791,1.756,1.778,1.822,1.852,1.847,1.953,2.0,2.14,2.241,2.401,2.726,3.07,1.38,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,0.939,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,5.862,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,0.663,1.051,1.438,1.822,2.205,2.587,2.967,3.347,3.726,4.104,4.483,4.862,5.241,5.62,6.001,0.628,0.533,0.431,0.323,0.209,0.091,-0.03,-0.155,-0.281,-0.408,-0.536,-0.663,-0.789,-0.913,-1.034,1.049
0.48,5.397,1.013,5.181,1.066,1.05,0.212,0.216,4.564,0.0,-0.472,0.977,0.215,-0.001,0.0,1.487,1.383,1.328,1.29,1.336,1.405,1.428,1.48,1.53,1.638,1.79,1.98,2.271,2.532,2.971,3.845,5.167,7.558,13.564,13.307,12.787,6.716,5.1,3.988,3.298,2.775,2.426,2.27,2.033,1.969,1.835,1.798,1.739,1.694,1.709,1.797,1.833,1.88,2.012,2.085,2.194,2.399,2.613,2.885,1.38,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,0.939,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,5.862,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,0.478,0.868,1.256,1.643,2.028,2.411,2.794,3.176,3.557,3.938,4.319,4.7,5.082,5.464,5.846,0.639,0.552,0.457,0.356,0.25,0.139,0.025,-0.092,-0.211,-0.332,-0.452,-0.572,-0.691,-0.808,-0.922,1.049
0.52,7.825,0.309,8.0,0.135,1.231,0.252,0.208,4.712,0.0,0.393,0.978,0.206,0.013,0.128,1.528,1.494,1.381,1.367,1.45,1.492,1.541,1.516,1.635,1.725,1.879,2.128,2.296,2.554,3.105,4.096,5.12,7.506,13.418,13.103,12.752,6.739,5.151,3.891,3.277,2.72,2.441,2.22,2.044,1.882,1.82,1.722,1.669,1.671,1.624,1.703,1.765,1.812,1.925,2.005,2.174,2.34,2.568,2.88,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,0.678,1.067,1.455,1.841,2.225,2.609,2.992,3.374,3.756,4.138,4.52,4.902,5.285,5.669,6.053,0.558,0.466,0.368,0.265,0.158,0.047,-0.067,-0.183,-0.3,-0.417,-0.534,-0.65,-0.763,-0.874,-0.984,1.049
0.56,7.928,-0.14,8.0,-0.356,1.42,0.296,0.236,5.092,0.0,1.254,0.972,0.234,0.006,0.256,1.575,1.542,1.535,1.551,1.511,1.543,1.529,1.63,1.751,1.896,2.039,2.194,2.42,2.774,3.519,4.443,5.634,8.831,13.169,12.856,11.928,5.711,4.626,3.637,2.991,2.511,2.296,2.096,1.943,1.783,1.728,1.703,1.635,1.584,1.581,1.657,1.692,1.809,1.874,1.994,2.169,2.407,2.593,2.916,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,0.5,0.886,1.27,1.653,2.035,2.415,2.795,3.173,3.552,3.93,4.309,4.688,5.067,5.448,5.829,0.54,0.437,0.329,0.215,0.096,-0.026,-0.15,-0.277,-0.405,-0.533,-0.66,-0.787,-0.911,-1.033,-1.154,1.049
0.6,8.409,-1.08,8.0,-1.066,1.622,0.349,0.295,5.472,0.0,1.442,0.957,0.29,-0.019,0.128,1.679,1.614,1.605,1.594,1.603,1.636,1.71,1.792,1.897,2.071,2.187,2.451,2.783,3.349,4.176,5.118,7.313,13.053,12.834,12.515,6.84,4.949,3.785,3.142,2.593,2.271,2.075,1.852,1.801,1.686,1.605,1.614,1.554,1.549,1.559,1.556,1.672,1.786,1.881,1.987,2.206,2.445,2.695,3.093,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,0.701,1.078,1.454,1.828,2.2,2.572,2.943,3.313,3.683,4.054,4.425,4.796,5.169,5.542,5.914,0.393,0.262,0.126,-0.014,-0.158,-0.305,-0.454,-0.603,-0.753,-0.903,-1.051,-1.197,-1.341,-1.484,-1.629,1.049
0.64,7.995,-1.06,8.0,-0.64,1.838,0.412,0.34,5.853,0.0,0.54,0.943,0.334,-0.039,0.0,1.787,1.729,1.691,1.736,1.698,1.797,1.834,1.937,2.064,2.195,2.406,2.711,3.215,3.86,4.656,6.152,9.054,12.737,12.423,11.515,5.201,4.195,3.226,2.796,2.34,2.026,1.873,1.706,1.647,1.596,1.487,1.509,1.502,1.491,1.496,1.547,1.585,1.688,1.842,2.013,2.179,2.486,2.813,3.259,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,0.494,0.865,1.234,1.601,1.966,2.331,2.694,3.058,3.421,3.784,4.148,4.512,4.878,5.244,5.609,0.373,0.225,0.071,-0.086,-0.247,-0.41,-0.576,-0.742,-0.909,-1.075,-1.24,-1.404,-1.564,-1.724,-1.886,1.049
0.68,6.162,-1.288,5.916,-1.066,2.066,0.484,0.345,6.224,0.0,-0.594,0.941,0.338,-0.034,-0.128,1.852,1.841,1.857,1.813,1.86,1.868,2.005,2.085,2.144,2.311,2.564,2.876,3.477,4.052,4.857,6.401,12.665,12.457,12.136,10.399,4.855,3.948,3.008,2.589,2.197,1.911,1.742,1.605,1.505,1.501,1.414,1.418,1.352,1.401,1.4,1.451,1.511,1.572,1.709,1.905,2.131,2.38,2.769,3.118,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,0.626,0.994,1.361,1.726,2.089,2.452,2.815,3.177,3.539,3.902,4.266,4.631,4.996,5.36,5.721,0.23,0.075,-0.084,-0.247,-0.412,-0.579,-0.747,-0.915,-1.083,-1.25,-1.415,-1.577,-1.739,-1.903,-2.074,1.049
0.72,-0.553,-0.835,-0.104,-0.634,2.303,0.559,0.298,6.189,0.0,-2.275,0.956,0.293,-0.007,-0.256,2.056,1.926,1.91,1.956,1.983,1.999,2.05,2.115,2.205,2.359,2.539,2.933,3.422,3.865,4.557,5.921,8.418,12.343,12.071,11.596,5.46,4.186,3.063,2.602,2.214,1.897,1.701,1.553,1.459,1.399,1.362,1.341,1.314,1.29,1.298,1.352,1.389,1.448,1.547,1.648,1.858,2.167,2.439,2.902,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,0.366,0.741,1.115,1.487,1.858,2.229,2.598,2.968,3.338,3.709,4.08,4.452,4.825,5.196,5.565,0.257,0.12,-0.022,-0.167,-0.314,-0.464,-0.615,-0.766,-0.916,-1.066,-1.213,-1.358,-1.502,-1.649,-1.803,1.049
0.76,7.199,0.406,7.319,0.487,2.536,0.624,0.155,5.808,0.0,-5.806,0.988,0.154,0.071,-0.384,2.234,2.136,2.121,2.054,2.086,2.072,2.067,2.078,2.13,2.281,2.439,2.651,2.921,3.403,3.835,4.46,5.646,7.637,12.183,11.91,11.603,5.967,4.093,3.156,2.476,2.247,1.878,1.651,1.486,1.332,1.337,1.285,1.224,1.242,1.229,1.247,1.223,1.281,1.348,1.438,1.533,1.62,1.832,2.254,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,0.477,0.866,1.255,1.644,2.032,2.419,2.807,3.194,3.582,3.971,4.36,4.749,5.138,5.524,5.908,0.196,0.11,0.019,-0.075,-0.17,-0.267,-0.364,-0.46,-0.555,-0.649,-0.739,-0.828,-0.921,-1.021,-1.133,1.049
0.8,8.265,1.044,8.0,1.066,2.768,0.668,-0.043,6.055,0.0,-3.565,0.999,-0.043,0.168,-0.256,2.59,2.456,2.341,2.205,2.172,2.17,2.186,2.093,2.109,2.157,2.246,2.375,2.575,2.778,3.191,3.535,4.005,4.655,6.118,8.331,11.93,11.609,11.23,5.047,3.715,2.831,2.26,2.005,1.739,1.547,1.395,1.289,1.205,1.186,1.143,1.15,1.151,1.192,1.195,1.239,1.26,1.409,1.495,1.622,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,0.598,0.997,1.397,1.796,2.195,2.594,2.993,3.392,3.791,4.19,4.59,4.989,5.388,5.786,6.182,0.224,0.211,0.196,0.179,0.16,0.142,0.123,0.106,0.091,0.079,0.068,0.054,0.032,-0.003,-0.054,1.049
0.84,8.398,1.412,8.0,1.066,3.015,0.689,-0.134,6.431,0.0,-0.53,0.991,-0.134,0.167,-0.128,2.872,2.742,2.511,2.383,2.299,2.27,2.219,2.174,2.127,2.126,2.239,2.347,2.48,2.664,2.991,3.254,3.607,4.107,5.06,6.377,11.804,11.656,11.273,10.626,4.554,3.431,2.645,2.135,1.856,1.685,1.465,1.314,1.234,1.187,1.136,1.06,1.132,1.137,1.127,1.141,1.208,1.277,1.33,1.448,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,0.334,0.732,1.131,1.53,1.929,2.328,2.727,3.126,3.525,3.924,4.323,4.721,5.121,5.52,5.919,0.223,0.246,0.268,0.287,0.305,0.322,0.34,0.36,0.381,0.405,0.43,0.452,0.467,0.468,0.453,1.049
0.88,8.0,-0.299,8.0,0.025,3.278,0.692,-0.13,6.78,0.0,0.859,0.992,-0.13,0.108,0.0,3.012,2.761,2.589,2.454,2.345,2.31,2.192,2.139,2.193,2.205,2.299,2.384,2.554,2.825,3.001,3.258,3.619,4.134,5.124,6.485,11.54,11.308,11.044,10.334,4.278,3.256,2.577,2.103,1.764,1.622,1.488,1.366,1.235,1.159,1.12,1.108,1.056,1.049,1.101,1.098,1.16,1.209,1.305,1.465,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,0.473,0.872,1.271,1.67,2.07,2.469,2.868,3.267,3.666,4.064,4.463,4.862,5.262,5.661,6.058,0.207,0.227,0.244,0.26,0.276,0.292,0.31,0.33,0.352,0.376,0.397,0.409,0.409,0.392,0.354,1.049
0.92,4.894,-1.397,4.442,-1.066,3.552,0.683,-0.095,6.996,0.0,0.475,0.996,-0.095,0.044,-0.128,2.952,2.739,2.546,2.444,2.353,2.251,2.21,2.172,2.207,2.249,2.335,2.482,2.671,2.851,3.05,3.35,3.768,4.52,5.517,7.318,11.261,10.944,10.63,8.693,3.54,2.897,2.362,1.92,1.666,1.507,1.398,1.292,1.246,1.159,1.099,1.127,1.066,1.047,1.04,1.112,1.17,1.258,1.307,1.458,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,0.206,0.606,1.005,1.404,1.804,2.203,2.603,3.002,3.402,3.801,4.2,4.6,4.999,5.397,5.793,0.174,0.179,0.182,0.185,0.186,0.189,0.192,0.198,0.207,0.216,0.223,0.221,0.207,0.176,0.124,1.049
0.96,7.497,0.883,7.365,1.066,3.826,0.665,-0.127,6.615,0.0,-2.897,0.992,-0.126,0.032,-0.256,3.107,2.788,2.647,2.552,2.361,2.268,2.248,2.212,2.214,2.25,2.386,2.457,2.606,2.772,2.963,3.251,3.633,4.298,5.216,6.753,11.028,10.818,10.436,9.785,4.145,2.939,2.537,2.051,1.699,1.56,1.346,1.286,1.2,1.226,1.157,1.088,1.11,1.135,1.099,1.083,1.159,1.201,1.294,1.425,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,0.326,0.725,1.124,1.524,1.923,2.322,2.721,3.12,3.518,3.918,4.317,4.716,5.115,5.512,5.906,0.182,0.198,0.213,0.227,0.242,0.259,0.277,0.298,0.321,0.34,0.351,0.35,0.332,0.292,0.225,1.049
1.0,7.296,1.165,7.308,1.066,4.091,0.634,-0.244,6.771,0.0,-2.61,0.97,-0.241,0.099,-0.128,3.478,3.103,2.861,2.681,2.485,2.359,2.304,2.228,2.215,2.257,2.297,2.375,2.481,2.609,2.725,2.939,3.148,3.519,4.216,5.023,6.504,10.736,10.518,10.226,9.744,4.346,2.796,2.477,2.04,1.773,1.541,1.449,1.307,1.229,1.201,1.154,1.142,1.11,1.103,1.096,1.154,1.145,1.214,1.236,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,0.432,0.827,1.222,1.616,2.011,2.405,2.799,3.192,3.586,3.981,4.378,4.777,5.176,5.575,5.971,0.246,0.308,0.369,0.43,0.493,0.558,0.626,0.695,0.76,0.818,0.864,0.892,0.899,0.879,0.827,1.049
1.04,4.812,0.897,4.791,1.066,4.36,0.59,-0.331,6.864,0.0,-1.31,0.946,-0.325,0.137,0.0,3.82,3.382,3.101,2.817,2.61,2.413,2.348,2.27,2.271,2.221,2.231,2.286,2.421,2.439,2.569,2.68,2.898,3.158,3.614,4.214,5.165,6.707,10.482,10.236,9.843,9.201,4.126,2.683,2.336,2.081,1.807,1.555,1.408,1.298,1.254,1.158,1.148,1.161,1.093,1.173,1.163,1.22,1.202,1.235,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,0.528,0.916,1.304,1.692,2.078,2.465,2.851,3.238,3.626,4.018,4.412,4.809,5.208,5.607,6.003,0.334,0.429,0.525,0.622,0.721,0.823,0.926,1.026,1.118,1.198,1.261,1.303,1.318,1.301,1.247,1.049
1.08,6.897,0.753,6.509,1.066,4.623,0.535,-0.386,6.484,0.0,-0.989,0.926,-0.377,0.162,0.128,4.094,3.611,3.187,2.968,2.636,2.475,2.355,2.27,2.231,2.205,2.265,2.291,2.319,2.364,2.456,2.575,2.725,2.961,3.151,3.872,4.604,5.697,10.225,10.103,9.772,9.55,7.365,3.481,2.455,2.191,1.953,1.671,1.548,1.417,1.292,1.221,1.217,1.167,1.115,1.168,1.164,1.228,1.263,1.327,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,0.245,0.627,1.009,1.39,1.771,2.151,2.531,2.912,3.295,3.681,4.071,4.466,4.863,5.263,5.661,0.314,0.43,0.548,0.666,0.786,0.909,1.033,1.154,1.267,1.369,1.453,1.517,1.554,1.559,1.527,1.049
1.12,1.919,0.366,2.125,-0.052,4.876,0.474,-0.379,6.557,0.0,1.967,0.929,-0.37,0.129,0.256,4.167,3.548,3.147,2.866,2.59,2.402,2.299,2.232,2.197,2.199,2.204,2.252,2.248,2.295,2.399,2.493,2.689,2.894,3.361,3.803,4.545,5.773,9.976,9.77,9.498,9.309,7.387,3.614,2.547,2.099,1.848,1.75,1.586,1.487,1.344,1.287,1.19,1.115,1.206,1.187,1.194,1.235,1.291,1.362,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,10.777,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,-0.4,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,3.048,0.372,0.755,1.138,1.519,1.9,2.281,2.663,3.046,3.434,3.824,4.219,4.617,5.017,5.414,5.806,0.389,0.503,0.618,0.736,0.856,0.977,1.095,1.205,1.304,1.385,1.446,1.479,1.481,1.446,1.369,1.049
1.16,7.943,-1.041,8.0,-1.066,5.125,0.412,-0.261,6.177,0.0,4.839,0.966,-0.258,0.039,0.384,3.547,3.09,2.725,2.52,2.389,2.321,2.216,2.18,2.204,2.151,2.145,2.196,2.25,2.348,2.457,2.612,2.867,3.268,3.701,4.437,5.774,9.684,9.489,9.257,9.014,7.169,3.445,2.547,2.075,1.879,1.662,1.653,1.453,1.345,1.356,1.263,1.205,1.192,1.21,1.253,1.253,1.298,1.397,1.52,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,10.777,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,-0.4,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,3.048,0.159,0.552,0.946,1.338,1.731,2.123,2.516,2.91,3.306,3.704,4.103,4.502,4.899,5.29,5.67,0.338,0.406,0.476,0.548,0.622,0.698,0.77,0.835,0.888,0.923,0.936,0.923,0.879,0.797,0.675,1.049
1.2,8.199,-0.316,8.0,-0.762,5.372,0.362,-0.077,6.49,0.0,3.875,0.997,-0.077,-0.088,0.256,2.838,2.595,2.426,2.305,2.237,2.186,2.149,2.095,2.108,2.144,2.151,2.243,2.353,2.494,2.767,3.087,3.501,4.107,5.221,9.475,9.32,9.062,8.882,8.094,4.135,2.948,2.339,1.882,1.707,1.583,1.51,1.459,1.361,1.317,1.289,1.257,1.249,1.261,1.242,1.278,1.371,1.494,1.577,1.792,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,10.777,11.083,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,-0.4,-0.656,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,3.048,2.841,0.368,0.767,1.166,1.566,1.965,2.365,2.764,3.163,3.56,3.955,4.345,4.727,5.096,5.448,5.773,0.329,0.326,0.324,0.325,0.328,0.327,0.318,0.297,0.259,0.199,0.113,-0.004,-0.156,-0.346,-0.578,1.049
1.24,-0.563,-1.407,-1.0,-1.066,5.634,0.325,0.047,6.792,0.0,1.828,0.999,0.047,-0.143,0.128,2.594,2.424,2.336,2.278,2.178,2.138,2.08,2.073,2.08,2.139,2.24,2.318,2.506,2.824,3.097,3.572,4.169,5.365,9.232,9.018,8.737,8.523,7.749,3.877,2.911,2.237,1.896,1.593,1.525,1.478,1.439,1.363,1.321,1.269,1.207,1.262,1.293,1.285,1.33,1.444,1.5,1.581,1.78,2.034,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,10.777,11.083,11.351,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,-0.4,-0.656,-0.951,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,3.048,2.841,2.616,0.542,0.938,1.334,1.731,2.127,2.522,2.916,3.306,3.69,4.066,4.431,4.779,5.104,5.398,5.652,0.278,0.227,0.179,0.132,0.082,0.024,-0.046,-0.134,-0.242,-0.375,-0.538,-0.734,-0.966,-1.236,-1.544,1.049
