# This is F1TENTH simulation from 23.05.2023 at time 09:51:48
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
time,translational_control,angular_control,translational_control_calculated,angular_control_calculated,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0000,LIDAR_0001,LIDAR_0002,LIDAR_0003,LIDAR_0004,LIDAR_0005,LIDAR_0006,LIDAR_0007,LIDAR_0008,LIDAR_0009,LIDAR_0010,LIDAR_0011,LIDAR_0012,LIDAR_0013,LIDAR_0014,LIDAR_0015,LIDAR_0016,LIDAR_0017,LIDAR_0018,LIDAR_0019,LIDAR_0020,LIDAR_0021,LIDAR_0022,LIDAR_0023,LIDAR_0024,LIDAR_0025,LIDAR_0026,LIDAR_0027,LIDAR_0028,LIDAR_0029,LIDAR_0030,LIDAR_0031,LIDAR_0032,LIDAR_0033,LIDAR_0034,LIDAR_0035,LIDAR_0036,LIDAR_0037,LIDAR_0038,LIDAR_0039,LIDAR_0040,LIDAR_0041,LIDAR_0042,LIDAR_0043,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,mu
73.4,-1.267,0.277,-1.0,0.432,3.572,-3.119,2.965,5.853,0.0,-0.784,-0.985,0.175,-0.074,-0.064,2.199,1.887,1.774,1.696,1.614,1.582,1.547,1.507,1.525,1.574,1.593,1.61,1.676,1.724,1.929,2.139,2.388,2.973,3.638,4.289,5.146,6.124,7.04,7.501,7.733,3.42,2.567,1.947,1.559,1.402,1.305,1.188,1.082,0.991,0.924,0.919,0.933,0.935,0.983,0.972,1.08,1.13,1.226,3.79,3.299,2.914,2.524,2.132,1.736,1.338,0.939,0.54,0.141,-0.254,-0.646,-1.031,-1.408,-1.773,-2.124,-3.211,-3.105,-3.015,-2.942,-2.888,-2.853,-2.838,-2.845,-2.875,-2.929,-3.008,-3.114,-3.246,-3.407,-3.597,5.337,5.298,5.184,5.071,4.959,4.847,4.733,4.617,4.499,4.378,4.254,4.127,3.997,3.863,3.726,0.253,0.651,1.05,1.449,1.848,2.246,2.642,3.034,3.421,3.801,4.172,4.533,4.881,5.212,5.525,0.138,0.101,0.081,0.078,0.094,0.129,0.185,0.262,0.361,0.483,0.63,0.801,0.997,1.22,1.469,1.049
73.44,-0.772,0.123,-1.0,0.186,3.351,-3.064,2.942,5.473,0.0,0.043,-0.98,0.199,-0.032,0.064,2.149,1.978,1.789,1.7,1.621,1.561,1.541,1.513,1.532,1.488,1.498,1.544,1.593,1.701,1.912,2.0,2.338,2.803,3.424,3.985,4.776,5.763,6.72,7.149,7.532,7.545,2.789,2.155,1.751,1.472,1.337,1.187,1.149,1.103,1.063,0.998,0.932,0.954,1.011,1.01,1.054,1.104,1.216,1.346,2.914,2.524,2.132,1.736,1.338,0.939,0.54,0.141,-0.254,-0.646,-1.031,-1.408,-1.773,-2.124,-2.457,-3.105,-3.015,-2.942,-2.888,-2.853,-2.838,-2.845,-2.875,-2.929,-3.008,-3.114,-3.246,-3.407,-3.597,-3.818,5.298,5.184,5.071,4.959,4.847,4.733,4.617,4.499,4.378,4.254,4.127,3.997,3.863,3.726,3.582,0.42,0.82,1.219,1.618,2.014,2.408,2.798,3.183,3.56,3.928,4.284,4.627,4.954,5.26,5.542,0.127,0.116,0.123,0.148,0.193,0.258,0.344,0.453,0.584,0.74,0.919,1.124,1.354,1.611,1.893,1.049
73.48,8.422,-1.215,8.0,-0.778,3.143,-3.017,2.97,5.092,0.0,1.641,-0.985,0.171,-0.028,0.128,2.047,1.904,1.742,1.679,1.554,1.571,1.462,1.493,1.421,1.459,1.487,1.496,1.603,1.711,1.863,2.102,2.393,2.901,3.46,4.006,4.894,5.785,6.652,7.021,7.324,7.358,2.64,2.144,1.752,1.453,1.307,1.257,1.106,1.1,1.06,1.048,0.986,0.994,1.0,1.001,1.057,1.149,1.234,1.397,2.524,2.132,1.736,1.338,0.939,0.54,0.141,-0.254,-0.646,-1.031,-1.408,-1.773,-2.124,-2.457,-2.768,-3.015,-2.942,-2.888,-2.853,-2.838,-2.845,-2.875,-2.929,-3.008,-3.114,-3.246,-3.407,-3.597,-3.818,-4.069,5.184,5.071,4.959,4.847,4.733,4.617,4.499,4.378,4.254,4.127,3.997,3.863,3.726,3.582,3.429,0.61,1.009,1.408,1.806,2.202,2.594,2.981,3.362,3.734,4.096,4.444,4.777,5.09,5.38,5.644,0.103,0.099,0.113,0.146,0.2,0.276,0.373,0.494,0.639,0.808,1.003,1.224,1.472,1.746,2.046,1.049
73.52,8.276,-0.699,8.0,-1.066,2.937,-2.979,3.018,5.473,0.0,0.463,-0.992,0.123,-0.044,0.0,1.995,1.825,1.701,1.663,1.517,1.502,1.46,1.446,1.434,1.454,1.497,1.528,1.674,1.742,1.946,2.233,2.62,3.079,3.608,4.219,4.963,5.924,6.512,6.969,7.128,7.542,2.431,2.055,1.701,1.458,1.296,1.15,1.146,1.096,1.091,1.049,1.056,1.068,1.049,1.066,1.122,1.162,1.306,1.433,2.524,2.132,1.736,1.338,0.939,0.54,0.141,-0.254,-0.646,-1.031,-1.408,-1.773,-2.124,-2.457,-2.768,-3.015,-2.942,-2.888,-2.853,-2.838,-2.845,-2.875,-2.929,-3.008,-3.114,-3.246,-3.407,-3.597,-3.818,-4.069,5.184,5.071,4.959,4.847,4.733,4.617,4.499,4.378,4.254,4.127,3.997,3.863,3.726,3.582,3.429,0.405,0.804,1.203,1.602,2.0,2.395,2.787,3.173,3.552,3.921,4.279,4.621,4.946,5.249,5.526,0.087,0.063,0.058,0.072,0.107,0.163,0.242,0.345,0.471,0.623,0.801,1.006,1.238,1.498,1.785,1.049
73.56,2.588,0.805,2.274,0.632,2.715,-2.942,3.019,5.853,0.0,-0.649,-0.993,0.122,-0.034,-0.128,1.964,1.82,1.69,1.572,1.569,1.473,1.417,1.412,1.384,1.452,1.486,1.573,1.643,1.772,1.998,2.232,2.569,3.075,3.449,4.106,4.906,5.704,6.344,6.768,6.941,7.265,2.417,2.016,1.73,1.508,1.323,1.211,1.13,1.082,1.047,1.019,1.064,1.061,1.07,1.073,1.133,1.172,1.229,1.355,2.132,1.736,1.338,0.939,0.54,0.141,-0.254,-0.646,-1.031,-1.408,-1.773,-2.124,-2.457,-2.768,-3.051,-2.942,-2.888,-2.853,-2.838,-2.845,-2.875,-2.929,-3.008,-3.114,-3.246,-3.407,-3.597,-3.818,-4.069,-4.35,5.071,4.959,4.847,4.733,4.617,4.499,4.378,4.254,4.127,3.997,3.863,3.726,3.582,3.429,3.258,0.579,0.979,1.378,1.776,2.171,2.563,2.949,3.328,3.698,4.055,4.398,4.724,5.027,5.304,5.552,0.071,0.065,0.079,0.113,0.169,0.247,0.349,0.475,0.627,0.804,1.008,1.24,1.5,1.787,2.1,1.049
73.6,2.627,1.504,2.574,1.066,2.49,-2.906,2.977,5.473,0.0,-1.107,-0.987,0.164,0.001,0.0,2.147,1.829,1.725,1.618,1.546,1.491,1.424,1.392,1.38,1.443,1.457,1.494,1.568,1.747,1.892,2.129,2.502,2.833,3.232,3.682,4.432,5.217,6.004,6.372,6.643,6.739,10.313,2.144,1.854,1.643,1.442,1.332,1.163,1.133,1.079,1.014,1.072,1.037,1.082,1.129,1.134,1.169,1.235,1.346,2.132,1.736,1.338,0.939,0.54,0.141,-0.254,-0.646,-1.031,-1.408,-1.773,-2.124,-2.457,-2.768,-3.051,-2.942,-2.888,-2.853,-2.838,-2.845,-2.875,-2.929,-3.008,-3.114,-3.246,-3.407,-3.597,-3.818,-4.069,-4.35,5.071,4.959,4.847,4.733,4.617,4.499,4.378,4.254,4.127,3.997,3.863,3.726,3.582,3.429,3.258,0.347,0.746,1.145,1.541,1.934,2.322,2.703,3.076,3.439,3.789,4.124,4.439,4.731,4.996,5.23,0.094,0.106,0.136,0.187,0.26,0.354,0.472,0.614,0.781,0.974,1.192,1.437,1.71,2.008,2.332,1.049
73.64,-0.662,0.525,-1.0,0.197,2.279,-2.872,2.95,5.092,0.0,0.278,-0.982,0.19,0.037,0.128,2.166,1.939,1.804,1.658,1.569,1.443,1.444,1.396,1.408,1.401,1.456,1.503,1.591,1.725,1.869,2.145,2.407,2.652,3.022,3.42,4.08,4.831,5.642,5.963,6.369,6.513,6.948,3.631,1.909,1.719,1.555,1.399,1.243,1.21,1.108,1.105,1.045,1.057,1.088,1.103,1.153,1.2,1.252,1.346,1.736,1.338,0.939,0.54,0.141,-0.254,-0.646,-1.031,-1.408,-1.773,-2.124,-2.457,-2.768,-3.051,-3.304,-2.888,-2.853,-2.838,-2.845,-2.875,-2.929,-3.008,-3.114,-3.246,-3.407,-3.597,-3.818,-4.069,-4.35,-4.659,4.959,4.847,4.733,4.617,4.499,4.378,4.254,4.127,3.997,3.863,3.726,3.582,3.429,3.258,3.038,0.53,0.928,1.322,1.713,2.098,2.476,2.846,3.204,3.549,3.877,4.185,4.47,4.727,4.952,5.142,0.119,0.16,0.222,0.305,0.41,0.538,0.69,0.867,1.068,1.296,1.549,1.829,2.135,2.464,2.816,1.049
73.68,-1.424,-0.244,-1.0,-0.274,2.083,-2.843,2.992,4.712,0.0,2.433,-0.989,0.149,0.026,0.256,2.066,1.901,1.69,1.583,1.453,1.443,1.395,1.405,1.402,1.463,1.457,1.567,1.638,1.792,1.964,2.184,2.472,2.75,3.074,3.609,4.162,4.886,5.585,5.978,6.28,6.381,9.963,3.388,1.833,1.649,1.504,1.336,1.244,1.207,1.156,1.095,1.053,1.047,1.046,1.12,1.144,1.246,1.32,1.406,1.736,1.338,0.939,0.54,0.141,-0.254,-0.646,-1.031,-1.408,-1.773,-2.124,-2.457,-2.768,-3.051,-3.304,-2.888,-2.853,-2.838,-2.845,-2.875,-2.929,-3.008,-3.114,-3.246,-3.407,-3.597,-3.818,-4.069,-4.35,-4.659,4.959,4.847,4.733,4.617,4.499,4.378,4.254,4.127,3.997,3.863,3.726,3.582,3.429,3.258,3.038,0.337,0.736,1.132,1.526,1.916,2.299,2.674,3.039,3.392,3.73,4.048,4.345,4.614,4.853,5.057,0.096,0.12,0.166,0.232,0.321,0.434,0.57,0.731,0.918,1.132,1.373,1.64,1.935,2.255,2.598,1.049
73.72,6.825,-0.736,7.046,-0.358,1.902,-2.824,3.115,4.332,0.0,3.414,-1.0,0.027,-0.052,0.128,1.798,1.605,1.559,1.471,1.491,1.378,1.402,1.414,1.399,1.507,1.579,1.687,1.859,2.027,2.193,2.446,2.696,3.01,3.558,4.136,4.82,5.453,5.841,6.04,6.188,9.83,3.338,1.798,1.609,1.451,1.408,1.3,1.197,1.14,1.108,1.113,1.107,1.117,1.081,1.201,1.255,1.37,1.444,1.588,1.338,0.939,0.54,0.141,-0.254,-0.646,-1.031,-1.408,-1.773,-2.124,-2.457,-2.768,-3.051,-3.304,-3.538,-2.853,-2.838,-2.845,-2.875,-2.929,-3.008,-3.114,-3.246,-3.407,-3.597,-3.818,-4.069,-4.35,-4.659,-4.983,4.847,4.733,4.617,4.499,4.378,4.254,4.127,3.997,3.863,3.726,3.582,3.429,3.258,3.038,2.566,0.562,0.962,1.361,1.758,2.152,2.542,2.924,3.297,3.658,4.004,4.331,4.634,4.91,5.155,5.38,0.044,0.04,0.058,0.098,0.163,0.252,0.368,0.51,0.68,0.88,1.11,1.369,1.657,1.973,2.303,1.049
73.76,7.734,-0.722,8.0,-1.066,1.723,-2.815,-3.085,4.712,0.0,0.433,-0.998,-0.057,-0.073,0.0,1.649,1.608,1.498,1.468,1.414,1.436,1.409,1.478,1.501,1.6,1.644,1.825,2.006,2.142,2.362,2.553,2.866,3.408,3.985,4.578,5.184,5.535,5.869,6.001,6.4,9.706,2.078,1.589,1.505,1.343,1.29,1.24,1.144,1.144,1.106,1.107,1.117,1.115,1.165,1.152,1.314,1.393,1.539,1.747,1.338,0.939,0.54,0.141,-0.254,-0.646,-1.031,-1.408,-1.773,-2.124,-2.457,-2.768,-3.051,-3.304,-3.538,-2.853,-2.838,-2.845,-2.875,-2.929,-3.008,-3.114,-3.246,-3.407,-3.597,-3.818,-4.069,-4.35,-4.659,-4.983,4.847,4.733,4.617,4.499,4.378,4.254,4.127,3.997,3.863,3.726,3.582,3.429,3.258,3.038,2.566,0.386,0.784,1.183,1.582,1.981,2.376,2.767,3.15,3.524,3.886,4.23,4.555,4.854,5.124,5.376,0.016,-0.021,-0.036,-0.029,0.002,0.059,0.142,0.253,0.392,0.563,0.764,0.997,1.261,1.556,1.866,1.049
73.8,8.268,0.75,8.0,0.691,1.529,-2.814,-3.09,5.092,0.0,-0.864,-0.999,-0.052,-0.046,-0.128,1.735,1.608,1.561,1.474,1.456,1.469,1.469,1.527,1.618,1.601,1.701,1.868,1.965,2.132,2.326,2.513,2.846,3.338,3.755,4.413,5.031,5.267,5.634,5.804,6.179,9.496,2.887,1.636,1.423,1.34,1.236,1.175,1.164,1.157,1.115,1.094,1.097,1.094,1.139,1.16,1.241,1.355,1.512,1.751,0.939,0.54,0.141,-0.254,-0.646,-1.031,-1.408,-1.773,-2.124,-2.457,-2.768,-3.051,-3.304,-3.538,-3.794,-2.838,-2.845,-2.875,-2.929,-3.008,-3.114,-3.246,-3.407,-3.597,-3.818,-4.069,-4.35,-4.659,-4.983,-5.289,4.733,4.617,4.499,4.378,4.254,4.127,3.997,3.863,3.726,3.582,3.429,3.258,3.038,2.566,2.189,0.59,0.989,1.389,1.787,2.182,2.572,2.955,3.328,3.689,4.033,4.356,4.654,4.922,5.173,5.444,-0.006,-0.02,-0.01,0.023,0.082,0.166,0.279,0.421,0.593,0.796,1.03,1.296,1.592,1.903,2.196,1.049
73.84,4.74,0.464,4.327,0.342,1.319,-2.815,-3.131,5.473,0.0,-0.949,-1.0,-0.01,-0.007,0.0,1.796,1.705,1.586,1.547,1.492,1.51,1.526,1.545,1.558,1.636,1.772,1.829,1.955,2.08,2.215,2.386,2.65,3.094,3.51,4.098,4.654,4.979,5.295,5.546,5.589,9.271,4.318,2.622,1.605,1.35,1.226,1.2,1.162,1.07,1.102,1.095,1.105,1.078,1.1,1.166,1.218,1.297,1.408,1.574,0.939,0.54,0.141,-0.254,-0.646,-1.031,-1.408,-1.773,-2.124,-2.457,-2.768,-3.051,-3.304,-3.538,-3.794,-2.838,-2.845,-2.875,-2.929,-3.008,-3.114,-3.246,-3.407,-3.597,-3.818,-4.069,-4.35,-4.659,-4.983,-5.289,4.733,4.617,4.499,4.378,4.254,4.127,3.997,3.863,3.726,3.582,3.429,3.258,3.038,2.566,2.189,0.381,0.78,1.178,1.575,1.967,2.353,2.731,3.098,3.451,3.786,4.099,4.386,4.642,4.879,5.138,0.02,0.023,0.049,0.099,0.174,0.275,0.404,0.561,0.748,0.965,1.213,1.491,1.798,2.119,2.423,1.049
73.88,-1.33,-0.231,-1.0,0.196,1.106,-2.816,3.131,5.103,0.0,0.403,-1.0,0.011,0.026,0.128,1.904,1.763,1.681,1.561,1.533,1.554,1.578,1.575,1.618,1.628,1.751,1.844,1.898,2.053,2.092,2.314,2.604,2.973,3.324,3.814,4.354,4.694,5.046,5.275,5.441,5.948,9.127,2.709,2.336,1.423,1.263,1.144,1.134,1.117,1.057,1.071,1.099,1.118,1.128,1.155,1.2,1.247,1.361,1.469,0.54,0.141,-0.254,-0.646,-1.031,-1.408,-1.773,-2.124,-2.457,-2.768,-3.051,-3.304,-3.538,-3.794,-4.109,-2.845,-2.875,-2.929,-3.008,-3.114,-3.246,-3.407,-3.597,-3.818,-4.069,-4.35,-4.659,-4.983,-5.289,-5.532,4.617,4.499,4.378,4.254,4.127,3.997,3.863,3.726,3.582,3.429,3.258,3.038,2.566,2.189,2.035,0.566,0.964,1.359,1.75,2.134,2.509,2.873,3.222,3.552,3.86,4.14,4.39,4.62,4.873,5.186,0.036,0.07,0.128,0.211,0.321,0.457,0.622,0.817,1.041,1.295,1.579,1.891,2.218,2.526,2.772,1.049
73.92,0.686,0.798,1.03,1.008,0.908,-2.82,-3.118,4.722,0.0,0.944,-1.0,-0.024,0.001,0.0,1.871,1.751,1.703,1.66,1.615,1.59,1.603,1.634,1.721,1.715,1.739,1.847,1.942,1.969,2.144,2.375,2.627,2.92,3.386,3.835,4.36,4.592,4.949,5.13,5.224,8.881,8.956,2.552,2.233,1.512,1.188,1.141,1.113,1.037,1.035,1.053,1.047,1.104,1.11,1.158,1.207,1.299,1.397,1.533,0.54,0.141,-0.254,-0.646,-1.031,-1.408,-1.773,-2.124,-2.457,-2.768,-3.051,-3.304,-3.538,-3.794,-4.109,-2.845,-2.875,-2.929,-3.008,-3.114,-3.246,-3.407,-3.597,-3.818,-4.069,-4.35,-4.659,-4.983,-5.289,-5.532,4.617,4.499,4.378,4.254,4.127,3.997,3.863,3.726,3.582,3.429,3.258,3.038,2.566,2.189,2.035,0.369,0.768,1.164,1.558,1.945,2.325,2.694,3.05,3.388,3.704,3.994,4.254,4.496,4.759,5.08,0.016,0.037,0.082,0.151,0.247,0.371,0.523,0.705,0.918,1.161,1.436,1.739,2.057,2.357,2.592,1.049
73.96,8.446,-1.205,8.0,-1.066,0.725,-2.825,-3.085,4.342,0.0,1.185,-0.998,-0.056,-0.017,0.128,1.883,1.814,1.713,1.645,1.65,1.623,1.614,1.671,1.695,1.714,1.803,1.859,1.857,2.011,2.169,2.477,2.665,3.066,3.461,3.823,4.278,4.547,4.841,4.969,5.064,8.756,8.83,2.533,2.142,1.817,1.283,1.103,1.055,1.001,1.008,1.059,1.047,1.058,1.13,1.15,1.207,1.325,1.401,1.563,0.141,-0.254,-0.646,-1.031,-1.408,-1.773,-2.124,-2.457,-2.768,-3.051,-3.304,-3.538,-3.794,-4.109,-4.491,-2.875,-2.929,-3.008,-3.114,-3.246,-3.407,-3.597,-3.818,-4.069,-4.35,-4.659,-4.983,-5.289,-5.532,-5.641,4.499,4.378,4.254,4.127,3.997,3.863,3.726,3.582,3.429,3.258,3.038,2.566,2.189,2.035,2.032,0.585,0.983,1.379,1.769,2.153,2.527,2.888,3.232,3.557,3.856,4.125,4.377,4.65,4.978,5.365,0.018,0.049,0.106,0.19,0.301,0.441,0.611,0.813,1.046,1.311,1.605,1.915,2.207,2.431,2.519,1.049
74.0,1.35,-0.943,1.205,-1.066,0.546,-2.834,-3.049,4.722,0.0,0.412,-0.996,-0.092,-0.025,0.0,1.931,1.799,1.762,1.698,1.708,1.709,1.693,1.7,1.705,1.757,1.744,1.829,1.961,2.033,2.243,2.486,2.639,3.058,3.436,3.97,4.183,4.492,4.71,4.794,5.08,8.608,3.685,2.381,2.055,1.859,1.496,1.154,1.037,0.995,1.007,0.955,0.949,1.052,1.041,1.153,1.253,1.35,1.436,1.584,0.141,-0.254,-0.646,-1.031,-1.408,-1.773,-2.124,-2.457,-2.768,-3.051,-3.304,-3.538,-3.794,-4.109,-4.491,-2.875,-2.929,-3.008,-3.114,-3.246,-3.407,-3.597,-3.818,-4.069,-4.35,-4.659,-4.983,-5.289,-5.532,-5.641,4.499,4.378,4.254,4.127,3.997,3.863,3.726,3.582,3.429,3.258,3.038,2.566,2.189,2.035,2.032,0.406,0.805,1.202,1.596,1.983,2.362,2.729,3.081,3.413,3.722,4.002,4.265,4.548,4.884,5.274,0.004,0.021,0.063,0.132,0.229,0.356,0.513,0.702,0.923,1.177,1.461,1.762,2.043,2.255,2.329,1.049
74.04,5.33,0.952,5.605,1.066,0.363,-2.847,-3.04,4.342,0.0,-0.467,-0.995,-0.101,-0.037,-0.128,1.989,1.851,1.757,1.747,1.731,1.694,1.72,1.702,1.688,1.726,1.735,1.821,1.904,2.058,2.241,2.451,2.703,3.034,3.396,3.826,4.041,4.318,4.534,4.623,4.911,8.435,8.486,2.477,2.017,1.871,1.667,1.377,1.116,1.026,0.937,0.954,0.952,0.99,1.065,1.083,1.149,1.286,1.446,1.622,0.141,-0.254,-0.646,-1.031,-1.408,-1.773,-2.124,-2.457,-2.768,-3.051,-3.304,-3.538,-3.794,-4.109,-4.491,-2.875,-2.929,-3.008,-3.114,-3.246,-3.407,-3.597,-3.818,-4.069,-4.35,-4.659,-4.983,-5.289,-5.532,-5.641,4.499,4.378,4.254,4.127,3.997,3.863,3.726,3.582,3.429,3.258,3.038,2.566,2.189,2.035,2.032,0.223,0.622,1.02,1.414,1.802,2.182,2.55,2.904,3.238,3.549,3.831,4.097,4.383,4.721,5.111,0.006,0.02,0.058,0.124,0.218,0.341,0.495,0.681,0.899,1.15,1.432,1.73,2.009,2.218,2.288,1.049
74.08,7.657,1.461,8.0,1.066,0.187,-2.858,-3.07,4.517,0.0,-0.748,-0.997,-0.071,-0.011,0.0,2.031,1.964,1.851,1.796,1.75,1.699,1.696,1.688,1.724,1.668,1.693,1.754,1.859,2.026,2.151,2.322,2.583,2.877,3.171,3.609,3.798,4.068,4.291,4.443,4.552,8.246,8.32,3.214,2.125,1.891,1.705,1.604,1.397,1.165,1.069,0.989,0.948,0.94,1.013,0.986,1.096,1.215,1.366,1.546,-0.254,-0.646,-1.031,-1.408,-1.773,-2.124,-2.457,-2.768,-3.051,-3.304,-3.538,-3.794,-4.109,-4.491,-4.885,-2.929,-3.008,-3.114,-3.246,-3.407,-3.597,-3.818,-4.069,-4.35,-4.659,-4.983,-5.289,-5.532,-5.641,-5.597,4.378,4.254,4.127,3.997,3.863,3.726,3.582,3.429,3.258,3.038,2.566,2.189,2.035,2.032,2.12,0.445,0.841,1.233,1.618,1.994,2.358,2.706,3.033,3.336,3.61,3.867,4.144,4.476,4.864,5.255,0.04,0.091,0.168,0.274,0.408,0.573,0.769,0.997,1.258,1.548,1.854,2.141,2.361,2.442,2.37,1.049
74.12,7.617,0.478,8.0,0.375,0.001,-2.869,-3.088,4.897,0.0,0.155,-0.999,-0.054,0.01,0.128,2.063,1.958,1.934,1.87,1.775,1.723,1.71,1.725,1.684,1.673,1.711,1.739,1.874,1.937,2.067,2.262,2.495,2.794,3.001,3.441,3.606,3.888,4.057,4.217,4.356,4.81,8.178,8.031,2.866,1.937,1.747,1.643,1.542,1.308,1.186,1.02,1.002,1.021,0.952,1.042,1.056,1.124,1.268,1.508,-0.254,-0.646,-1.031,-1.408,-1.773,-2.124,-2.457,-2.768,-3.051,-3.304,-3.538,-3.794,-4.109,-4.491,-4.885,-2.929,-3.008,-3.114,-3.246,-3.407,-3.597,-3.818,-4.069,-4.35,-4.659,-4.983,-5.289,-5.532,-5.641,-5.597,4.378,4.254,4.127,3.997,3.863,3.726,3.582,3.429,3.258,3.038,2.566,2.189,2.035,2.032,2.12,0.258,0.653,1.043,1.427,1.8,2.161,2.505,2.829,3.127,3.396,3.647,3.919,4.247,4.634,5.026,0.046,0.104,0.189,0.301,0.442,0.613,0.815,1.049,1.315,1.61,1.921,2.213,2.438,2.526,2.461,1.049
74.16,2.931,-0.433,2.445,-0.608,-0.2,-2.883,-3.066,5.278,0.0,1.205,-0.997,-0.076,0.007,0.256,2.137,2.051,1.918,1.839,1.796,1.749,1.718,1.647,1.65,1.64,1.682,1.784,1.831,1.983,2.067,2.285,2.511,2.715,2.936,3.291,3.469,3.732,3.883,4.037,4.159,4.697,7.996,7.852,2.785,1.937,1.713,1.567,1.536,1.453,1.354,1.213,1.151,1.049,1.043,1.053,1.039,1.136,1.218,1.421,-0.646,-1.031,-1.408,-1.773,-2.124,-2.457,-2.768,-3.051,-3.304,-3.538,-3.794,-4.109,-4.491,-4.885,-4.98,-3.008,-3.114,-3.246,-3.407,-3.597,-3.818,-4.069,-4.35,-4.659,-4.983,-5.289,-5.532,-5.641,-5.597,-5.565,4.254,4.127,3.997,3.863,3.726,3.582,3.429,3.258,3.038,2.566,2.189,2.035,2.032,2.12,2.152,0.454,0.846,1.231,1.608,1.972,2.321,2.65,2.954,3.229,3.487,3.765,4.098,4.487,4.877,4.969,0.091,0.167,0.27,0.403,0.567,0.761,0.988,1.247,1.536,1.841,2.127,2.345,2.425,2.351,2.312,1.049
74.2,1.125,-1.236,1.021,-1.066,-0.405,-2.904,-2.972,4.897,0.0,3.249,-0.986,-0.169,-0.04,0.128,2.094,1.999,1.879,1.832,1.763,1.657,1.644,1.622,1.665,1.71,1.787,1.856,1.92,2.025,2.177,2.356,2.553,2.87,3.132,3.302,3.472,3.718,3.816,3.936,4.329,7.8,7.76,2.834,2.547,1.781,1.565,1.517,1.464,1.415,1.35,1.251,1.169,1.125,1.063,1.065,1.109,1.211,1.318,1.569,-0.646,-1.031,-1.408,-1.773,-2.124,-2.457,-2.768,-3.051,-3.304,-3.538,-3.794,-4.109,-4.491,-4.885,-4.98,-3.008,-3.114,-3.246,-3.407,-3.597,-3.818,-4.069,-4.35,-4.659,-4.983,-5.289,-5.532,-5.641,-5.597,-5.565,4.254,4.127,3.997,3.863,3.726,3.582,3.429,3.258,3.038,2.566,2.189,2.035,2.032,2.12,2.152,0.255,0.653,1.046,1.434,1.812,2.177,2.526,2.852,3.154,3.439,3.743,4.095,4.489,4.871,4.959,0.062,0.101,0.168,0.265,0.393,0.554,0.749,0.979,1.241,1.52,1.779,1.965,2.008,1.898,1.851,1.049
74.24,0.86,-0.596,0.658,-1.066,-0.593,-2.931,-2.848,4.517,0.0,2.583,-0.957,-0.29,-0.126,0.0,2.02,1.907,1.778,1.681,1.651,1.645,1.635,1.699,1.691,1.8,1.86,1.855,2.016,2.223,2.358,2.575,2.842,2.935,3.071,3.339,3.51,3.627,3.732,4.186,7.621,7.617,2.739,2.457,2.303,1.596,1.444,1.397,1.397,1.382,1.299,1.299,1.207,1.154,1.089,1.168,1.195,1.279,1.49,1.942,-1.031,-1.408,-1.773,-2.124,-2.457,-2.768,-3.051,-3.304,-3.538,-3.794,-4.109,-4.491,-4.885,-4.98,-5.326,-3.114,-3.246,-3.407,-3.597,-3.818,-4.069,-4.35,-4.659,-4.983,-5.289,-5.532,-5.641,-5.597,-5.565,-5.369,4.127,3.997,3.863,3.726,3.582,3.429,3.258,3.038,2.566,2.189,2.035,2.032,2.12,2.152,2.279,0.472,0.871,1.268,1.659,2.041,2.411,2.764,3.095,3.413,3.746,4.119,4.515,4.88,4.962,5.236,0.048,0.065,0.114,0.194,0.309,0.46,0.646,0.869,1.111,1.33,1.471,1.465,1.308,1.251,0.963,1.049
