# This is F1TENTH simulation from 23.05.2023 at time 10:05:38
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:05:38
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:05:38
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
time,translational_control,angular_control,translational_control_calculated,angular_control_calculated,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0000,LIDAR_0001,LIDAR_0002,LIDAR_0003,LIDAR_0004,LIDAR_0005,LIDAR_0006,LIDAR_0007,LIDAR_0008,LIDAR_0009,LIDAR_0010,LIDAR_0011,LIDAR_0012,LIDAR_0013,LIDAR_0014,LIDAR_0015,LIDAR_0016,LIDAR_0017,LIDAR_0018,LIDAR_0019,LIDAR_0020,LIDAR_0021,LIDAR_0022,LIDAR_0023,LIDAR_0024,LIDAR_0025,LIDAR_0026,LIDAR_0027,LIDAR_0028,LIDAR_0029,LIDAR_0030,LIDAR_0031,LIDAR_0032,LIDAR_0033,LIDAR_0034,LIDAR_0035,LIDAR_0036,LIDAR_0037,LIDAR_0038,LIDAR_0039,LIDAR_0040,LIDAR_0041,LIDAR_0042,LIDAR_0043,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,mu
0.4,8.471,-1.381,8.0,-1.066,0.732,0.107,0.221,3.804,0.0,0.129,0.976,0.219,-0.002,-0.064,1.364,1.319,1.246,1.206,1.16,1.142,1.221,1.307,1.363,1.473,1.575,1.755,2.057,2.373,2.741,3.589,4.908,7.107,13.85,13.599,13.205,7.178,5.455,4.325,3.499,3.026,2.698,2.372,2.243,2.091,1.949,1.911,1.896,1.923,1.895,1.911,1.966,1.996,2.114,2.147,2.311,2.476,2.689,3.122,0.981,1.38,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,0.933,0.939,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,5.77,5.862,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,0.424,0.815,1.204,1.592,1.978,2.362,2.745,3.128,3.509,3.89,4.27,4.65,5.031,5.412,5.793,0.751,0.67,0.581,0.484,0.381,0.273,0.16,0.044,-0.075,-0.196,-0.318,-0.44,-0.562,-0.682,-0.801,1.049
0.44,7.985,0.096,8.0,0.011,0.886,0.14,0.215,4.184,0.0,-0.682,0.977,0.213,-0.01,-0.192,1.384,1.297,1.249,1.208,1.202,1.264,1.295,1.416,1.458,1.505,1.674,1.83,2.107,2.397,2.758,3.614,4.905,7.098,13.699,13.492,13.072,7.217,5.446,4.171,3.464,2.897,2.552,2.364,2.18,2.041,1.952,1.841,1.798,1.821,1.858,1.852,1.897,1.954,2.05,2.141,2.241,2.375,2.686,3.026,1.38,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,0.939,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,5.862,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,0.652,1.042,1.431,1.817,2.202,2.586,2.969,3.352,3.733,4.114,4.495,4.876,5.258,5.64,6.023,0.675,0.588,0.494,0.394,0.288,0.178,0.065,-0.052,-0.17,-0.29,-0.41,-0.529,-0.647,-0.763,-0.877,1.049
0.48,7.968,1.238,8.0,1.066,1.056,0.174,0.179,4.565,0.0,-0.894,0.984,0.178,0.001,-0.064,1.487,1.383,1.328,1.29,1.286,1.355,1.378,1.371,1.48,1.538,1.68,1.91,2.127,2.372,2.761,3.448,4.616,5.985,13.551,13.441,13.127,8.388,5.642,4.33,3.625,2.993,2.63,2.416,2.183,1.989,1.935,1.848,1.789,1.744,1.792,1.838,1.871,1.88,2.012,2.085,2.253,2.349,2.544,2.898,1.38,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,0.939,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,5.862,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,0.455,0.848,1.239,1.629,2.018,2.405,2.792,3.178,3.564,3.949,4.334,4.719,5.105,5.491,5.877,0.695,0.623,0.542,0.456,0.364,0.267,0.167,0.065,-0.04,-0.146,-0.252,-0.358,-0.463,-0.565,-0.665,1.049
0.52,8.252,0.217,8.0,0.013,1.242,0.207,0.153,4.945,0.0,-0.141,0.988,0.153,0.016,0.064,1.549,1.465,1.351,1.337,1.4,1.412,1.42,1.486,1.506,1.607,1.746,1.916,2.157,2.365,2.719,3.375,4.459,5.764,9.39,13.262,12.987,11.011,5.72,4.568,3.648,3.058,2.612,2.348,2.157,2.03,1.89,1.843,1.739,1.691,1.695,1.757,1.782,1.846,1.895,1.976,2.145,2.353,2.489,2.733,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,0.643,1.036,1.428,1.82,2.21,2.599,2.987,3.375,3.763,4.151,4.538,4.927,5.315,5.704,6.094,0.64,0.57,0.494,0.412,0.326,0.236,0.143,0.048,-0.048,-0.144,-0.24,-0.334,-0.427,-0.517,-0.605,1.049
0.56,8.275,-0.818,8.0,-1.066,1.442,0.241,0.162,5.326,0.0,0.837,0.987,0.161,0.014,0.192,1.546,1.463,1.456,1.472,1.482,1.514,1.5,1.572,1.616,1.691,1.866,2.012,2.233,2.427,2.925,3.685,4.62,6.266,13.202,13.087,12.694,10.55,5.421,4.308,3.487,2.898,2.502,2.276,2.114,1.954,1.803,1.774,1.707,1.655,1.652,1.679,1.713,1.802,1.859,2.015,2.09,2.328,2.488,2.723,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,0.445,0.838,1.229,1.62,2.009,2.397,2.785,3.172,3.559,3.946,4.333,4.72,5.108,5.496,5.885,0.633,0.559,0.479,0.394,0.304,0.211,0.114,0.016,-0.083,-0.183,-0.282,-0.38,-0.476,-0.569,-0.661,1.049
0.6,7.739,-1.005,7.596,-1.066,1.657,0.281,0.205,5.706,0.0,1.086,0.979,0.203,-0.009,0.064,1.65,1.594,1.606,1.545,1.554,1.537,1.59,1.643,1.764,1.921,2.02,2.144,2.413,2.742,3.32,4.177,5.161,7.545,12.996,12.695,12.381,6.672,4.889,3.765,3.135,2.663,2.312,2.106,1.901,1.836,1.756,1.665,1.655,1.65,1.61,1.606,1.652,1.774,1.891,1.969,2.156,2.345,2.562,2.893,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,0.642,1.03,1.416,1.801,2.185,2.568,2.951,3.333,3.716,4.098,4.481,4.864,5.248,5.632,6.016,0.527,0.431,0.329,0.222,0.112,-0.0,-0.115,-0.231,-0.347,-0.463,-0.577,-0.69,-0.8,-0.908,-1.02,1.049
0.64,8.456,-1.522,8.0,-1.066,1.886,0.328,0.237,6.065,0.0,0.192,0.972,0.235,-0.029,-0.064,1.705,1.694,1.679,1.618,1.636,1.644,1.655,1.775,1.892,1.964,2.074,2.329,2.61,3.074,3.755,4.498,5.947,8.978,12.667,12.358,11.474,5.511,4.342,3.427,2.942,2.474,2.111,1.971,1.835,1.734,1.675,1.597,1.54,1.579,1.585,1.585,1.623,1.676,1.78,1.97,2.137,2.309,2.651,2.972,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,0.425,0.81,1.192,1.574,1.954,2.334,2.712,3.091,3.469,3.848,4.226,4.606,4.986,5.367,5.747,0.515,0.406,0.292,0.173,0.051,-0.074,-0.201,-0.328,-0.457,-0.585,-0.711,-0.836,-0.958,-1.079,-1.203,1.049
0.68,5.735,0.187,6.047,-0.241,2.129,0.379,0.227,6.445,0.0,-0.978,0.974,0.225,-0.021,-0.192,1.864,1.788,1.732,1.758,1.784,1.797,1.802,1.868,1.939,2.009,2.182,2.359,2.701,3.212,3.777,4.533,5.973,8.87,12.443,12.152,11.361,5.451,4.32,3.254,2.734,2.408,2.092,1.888,1.744,1.649,1.603,1.565,1.499,1.449,1.497,1.548,1.559,1.619,1.706,1.852,2.068,2.251,2.542,2.908,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,0.557,0.941,1.324,1.705,2.086,2.466,2.846,3.225,3.605,3.985,4.366,4.747,5.129,5.51,5.889,0.419,0.308,0.193,0.075,-0.046,-0.169,-0.293,-0.418,-0.542,-0.664,-0.785,-0.904,-1.021,-1.141,-1.268,1.049
0.72,7.601,-0.078,8.0,-0.234,2.376,0.428,0.154,6.079,0.0,-2.394,0.988,0.154,0.028,-0.064,1.998,1.946,1.899,1.818,1.804,1.846,1.887,1.908,1.955,2.009,2.139,2.369,2.606,3.045,3.529,4.067,4.889,6.869,12.306,12.153,11.8,7.079,4.529,3.657,2.983,2.488,2.197,1.953,1.759,1.579,1.562,1.491,1.464,1.44,1.398,1.402,1.439,1.498,1.547,1.648,1.758,1.967,2.239,2.55,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,0.664,1.054,1.444,1.832,2.22,2.608,2.995,3.383,3.771,4.159,4.548,4.938,5.326,5.713,6.096,0.365,0.278,0.188,0.094,-0.001,-0.097,-0.194,-0.29,-0.385,-0.478,-0.569,-0.658,-0.75,-0.85,-0.962,1.049
0.76,-0.651,1.07,-1.0,0.687,2.62,0.47,0.082,6.348,0.0,-1.066,0.997,0.082,0.068,-0.064,2.18,2.056,1.995,1.978,1.962,1.944,1.909,1.904,1.956,2.007,2.115,2.326,2.505,2.896,3.264,3.758,4.45,5.732,8.195,12.024,11.752,11.352,5.833,4.093,3.311,2.674,2.255,2.027,1.812,1.6,1.513,1.432,1.4,1.368,1.356,1.373,1.35,1.407,1.413,1.556,1.609,1.746,1.908,2.274,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,0.39,0.785,1.18,1.574,1.968,2.361,2.755,3.148,3.542,3.936,4.331,4.726,5.12,5.513,5.903,0.39,0.331,0.269,0.204,0.137,0.069,0.0,-0.068,-0.135,-0.2,-0.262,-0.323,-0.387,-0.459,-0.543,1.049
0.8,-0.57,-0.593,-1.0,-1.066,2.866,0.505,0.029,5.968,0.0,-1.212,1.0,0.029,0.097,0.064,2.356,2.171,2.124,2.039,1.996,2.01,1.964,1.942,1.958,2.056,2.109,2.348,2.529,2.782,3.154,3.534,4.122,5.198,6.826,11.842,11.636,11.286,9.367,4.228,3.541,2.76,2.302,2.054,1.838,1.646,1.494,1.388,1.354,1.285,1.292,1.298,1.3,1.341,1.394,1.438,1.509,1.657,1.753,1.928,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,0.52,0.917,1.314,1.711,2.108,2.504,2.901,3.298,3.695,4.092,4.49,4.887,5.283,5.677,6.069,0.346,0.304,0.26,0.214,0.167,0.12,0.073,0.027,-0.017,-0.058,-0.098,-0.141,-0.191,-0.254,-0.334,1.049
0.84,8.138,-1.414,8.0,-1.066,3.097,0.533,-0.011,5.588,0.0,-1.252,1.0,-0.011,0.108,-0.064,2.522,2.343,2.271,2.185,2.069,2.072,1.999,2.004,2.059,2.07,2.168,2.305,2.487,2.819,3.085,3.441,3.948,4.871,6.202,11.679,11.517,11.2,10.531,4.91,3.624,2.952,2.331,2.035,1.797,1.715,1.545,1.394,1.364,1.317,1.266,1.19,1.262,1.267,1.307,1.412,1.447,1.507,1.71,1.878,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,0.274,0.673,1.072,1.47,1.868,2.266,2.665,3.063,3.461,3.86,4.259,4.657,5.055,5.452,5.846,0.336,0.311,0.282,0.252,0.221,0.189,0.158,0.128,0.1,0.075,0.051,0.024,-0.011,-0.058,-0.123,1.049
0.88,3.421,0.181,3.604,0.674,3.326,0.55,-0.033,5.968,0.0,-0.045,0.999,-0.033,0.078,-0.192,2.609,2.422,2.323,2.204,2.145,2.11,2.042,2.045,2.03,2.137,2.265,2.363,2.551,2.801,3.056,3.356,3.848,4.736,5.949,11.46,11.315,11.015,10.683,5.161,3.55,2.971,2.391,2.062,1.79,1.631,1.538,1.466,1.335,1.309,1.27,1.208,1.206,1.249,1.251,1.298,1.36,1.482,1.598,1.774,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,0.438,0.837,1.236,1.635,2.034,2.432,2.832,3.23,3.63,4.029,4.428,4.826,5.224,5.62,6.011,0.301,0.282,0.26,0.238,0.215,0.193,0.172,0.153,0.137,0.122,0.104,0.078,0.04,-0.016,-0.093,1.049
0.92,3.923,1.059,3.561,1.066,3.559,0.555,-0.09,5.588,0.0,-2.562,0.996,-0.09,0.082,-0.064,2.808,2.52,2.438,2.265,2.203,2.099,2.063,2.082,2.057,2.158,2.251,2.315,2.536,2.708,2.908,3.167,3.592,4.239,5.33,7.004,11.245,10.946,10.691,9.032,3.969,3.129,2.545,2.145,1.91,1.664,1.517,1.492,1.346,1.309,1.249,1.227,1.216,1.197,1.19,1.212,1.299,1.408,1.507,1.658,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,0.588,0.988,1.387,1.787,2.186,2.586,2.985,3.384,3.784,4.183,4.583,4.982,5.38,5.776,6.167,0.302,0.304,0.304,0.304,0.304,0.306,0.31,0.316,0.324,0.328,0.324,0.309,0.276,0.221,0.14,1.049
0.96,7.876,-1.059,8.0,-0.988,3.777,0.551,-0.188,5.207,0.0,-1.932,0.982,-0.187,0.146,0.064,3.06,2.804,2.571,2.409,2.302,2.195,2.084,2.108,2.051,2.129,2.172,2.24,2.378,2.567,2.756,2.947,3.228,3.62,4.382,5.437,7.225,11.004,10.697,10.388,8.485,3.77,3.012,2.482,2.108,1.786,1.612,1.436,1.389,1.418,1.307,1.238,1.21,1.235,1.199,1.183,1.259,1.251,1.406,1.501,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,0.341,0.739,1.136,1.534,1.931,2.329,2.726,3.122,3.519,3.916,4.314,4.713,5.112,5.511,5.908,0.322,0.363,0.402,0.441,0.48,0.521,0.564,0.61,0.656,0.7,0.735,0.759,0.765,0.749,0.707,1.049
1.0,7.841,1.015,8.0,1.066,3.99,0.537,-0.206,5.588,0.0,0.923,0.979,-0.205,0.107,-0.064,3.198,2.863,2.703,2.499,2.317,2.208,2.145,2.113,2.109,2.139,2.196,2.268,2.425,2.506,2.677,2.893,3.154,3.527,4.247,5.203,6.852,10.804,10.553,10.23,9.415,4.217,2.948,2.546,2.099,1.84,1.591,1.499,1.365,1.338,1.251,1.254,1.242,1.21,1.203,1.196,1.254,1.295,1.364,1.386,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,0.52,0.917,1.313,1.71,2.107,2.503,2.899,3.295,3.691,4.088,4.486,4.885,5.285,5.682,6.076,0.346,0.393,0.439,0.486,0.534,0.584,0.637,0.691,0.742,0.785,0.816,0.829,0.821,0.786,0.72,1.049
1.04,8.287,1.268,8.0,1.066,4.218,0.511,-0.166,5.967,0.0,1.089,0.986,-0.166,0.041,0.064,3.084,2.857,2.604,2.417,2.229,2.179,2.181,2.159,2.142,2.2,2.233,2.311,2.413,2.53,2.713,2.909,3.22,3.841,4.442,5.554,10.598,10.49,10.162,9.977,7.778,3.504,2.677,2.401,2.027,1.779,1.583,1.426,1.373,1.27,1.275,1.229,1.27,1.232,1.215,1.244,1.284,1.341,1.373,1.456,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,0.304,0.703,1.101,1.499,1.897,2.295,2.693,3.091,3.489,3.887,4.286,4.686,5.084,5.48,5.871,0.313,0.344,0.374,0.405,0.438,0.472,0.509,0.547,0.582,0.609,0.624,0.622,0.597,0.546,0.464,1.049
1.08,7.804,-0.474,8.0,-0.671,4.46,0.48,-0.12,6.347,0.0,1.365,0.993,-0.119,0.001,0.192,3.042,2.737,2.496,2.354,2.19,2.194,2.145,2.169,2.14,2.223,2.271,2.318,2.443,2.592,2.734,3.003,3.353,4.045,4.881,6.385,10.363,10.129,9.818,9.405,4.598,3.139,2.452,2.229,1.95,1.719,1.531,1.388,1.317,1.295,1.221,1.25,1.246,1.245,1.294,1.297,1.343,1.406,1.492,1.605,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,0.474,0.873,1.272,1.672,2.071,2.47,2.869,3.268,3.667,4.066,4.465,4.862,5.256,5.642,6.018,0.312,0.324,0.336,0.35,0.365,0.384,0.403,0.419,0.428,0.424,0.403,0.36,0.291,0.19,0.054,1.049
1.12,7.536,-0.911,8.0,-1.066,4.717,0.452,-0.058,6.605,0.0,1.441,0.998,-0.058,-0.036,0.064,2.838,2.563,2.377,2.302,2.213,2.142,2.147,2.173,2.213,2.226,2.288,2.363,2.459,2.656,2.86,3.174,3.716,4.433,5.527,10.128,9.98,9.645,9.433,7.648,3.758,2.703,2.244,2.034,1.785,1.61,1.486,1.399,1.311,1.248,1.255,1.198,1.201,1.226,1.267,1.359,1.405,1.445,1.552,1.673,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,0.234,0.634,1.033,1.432,1.832,2.231,2.63,3.03,3.429,3.827,4.224,4.618,5.006,5.386,5.752,0.295,0.283,0.27,0.26,0.251,0.245,0.24,0.231,0.215,0.187,0.141,0.074,-0.019,-0.143,-0.301,1.049
1.16,5.961,0.001,5.691,-0.193,4.982,0.429,-0.014,6.77,0.0,0.363,1.0,-0.014,-0.061,-0.064,2.676,2.465,2.362,2.262,2.244,2.222,2.18,2.164,2.17,2.217,2.261,2.362,2.516,2.665,2.859,3.45,4.02,4.73,6.147,9.78,9.62,9.336,8.997,4.663,3.241,2.453,2.022,1.854,1.776,1.565,1.408,1.37,1.319,1.203,1.222,1.23,1.221,1.209,1.326,1.32,1.419,1.519,1.622,1.786,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,10.777,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,-0.4,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,3.048,0.379,0.778,1.176,1.575,1.974,2.372,2.771,3.169,3.566,3.96,4.35,4.734,5.108,5.467,5.806,0.274,0.244,0.215,0.188,0.165,0.142,0.116,0.083,0.037,-0.026,-0.111,-0.221,-0.362,-0.536,-0.748,1.049
1.2,8.24,-1.114,8.0,-1.066,5.247,0.41,-0.005,6.389,0.0,0.559,1.0,-0.005,-0.055,0.0,2.688,2.495,2.375,2.286,2.219,2.236,2.199,2.145,2.158,2.194,2.251,2.343,2.503,2.617,3.072,3.444,4.001,4.837,9.646,9.524,9.334,9.027,8.674,4.479,3.24,2.402,1.882,1.73,1.614,1.541,1.46,1.359,1.311,1.267,1.189,1.207,1.199,1.261,1.242,1.278,1.421,1.494,1.658,1.803,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,10.777,11.083,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,-0.4,-0.656,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,3.048,2.841,0.515,0.914,1.312,1.71,2.109,2.507,2.905,3.301,3.695,4.085,4.468,4.84,5.198,5.534,5.842,0.254,0.222,0.192,0.164,0.138,0.108,0.071,0.022,-0.045,-0.133,-0.247,-0.391,-0.569,-0.784,-1.038,1.049
1.24,-1.226,0.05,-1.0,0.067,5.507,0.396,-0.002,6.717,0.0,-0.714,1.0,-0.002,-0.045,-0.128,2.726,2.553,2.45,2.352,2.302,2.213,2.155,2.147,2.154,2.214,2.264,2.342,2.501,2.727,3.048,3.383,4.007,5.016,9.38,9.253,9.027,8.748,8.4,5.857,3.044,2.339,1.937,1.577,1.562,1.446,1.405,1.337,1.245,1.193,1.231,1.187,1.217,1.209,1.254,1.339,1.35,1.455,1.655,1.873,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,10.777,11.083,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,-0.4,-0.656,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,3.048,2.841,0.256,0.654,1.052,1.45,1.849,2.247,2.645,3.041,3.435,3.824,4.206,4.578,4.935,5.271,5.578,0.266,0.232,0.201,0.172,0.145,0.114,0.076,0.025,-0.043,-0.132,-0.247,-0.392,-0.571,-0.787,-1.042,1.049
