# This is F1TENTH simulation from 23.05.2023 at time 10:17:47
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:17:47
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:17:47
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:17:47
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:17:47
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
time,translational_control,angular_control,translational_control_calculated,angular_control_calculated,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0000,LIDAR_0001,LIDAR_0002,LIDAR_0003,LIDAR_0004,LIDAR_0005,LIDAR_0006,LIDAR_0007,LIDAR_0008,LIDAR_0009,LIDAR_0010,LIDAR_0011,LIDAR_0012,LIDAR_0013,LIDAR_0014,LIDAR_0015,LIDAR_0016,LIDAR_0017,LIDAR_0018,LIDAR_0019,LIDAR_0020,LIDAR_0021,LIDAR_0022,LIDAR_0023,LIDAR_0024,LIDAR_0025,LIDAR_0026,LIDAR_0027,LIDAR_0028,LIDAR_0029,LIDAR_0030,LIDAR_0031,LIDAR_0032,LIDAR_0033,LIDAR_0034,LIDAR_0035,LIDAR_0036,LIDAR_0037,LIDAR_0038,LIDAR_0039,LIDAR_0040,LIDAR_0041,LIDAR_0042,LIDAR_0043,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,mu
0.4,6.889,-0.793,7.204,-0.896,0.733,0.104,0.186,3.799,0.0,0.817,0.983,0.185,0.007,0.064,1.485,1.319,1.246,1.206,1.16,1.142,1.221,1.195,1.363,1.402,1.57,1.701,1.92,2.202,2.607,3.147,4.501,6.008,10.412,13.738,13.405,8.375,5.904,4.608,3.749,3.11,2.71,2.472,2.243,2.141,1.999,1.911,1.878,1.865,1.888,1.911,1.916,1.996,2.064,2.097,2.265,2.387,2.669,2.961,0.981,1.38,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,0.933,0.939,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,5.77,5.862,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,0.396,0.79,1.182,1.573,1.962,2.35,2.737,3.123,3.509,3.893,4.278,4.662,5.047,5.431,5.817,0.769,0.702,0.626,0.543,0.454,0.359,0.26,0.158,0.052,-0.055,-0.164,-0.273,-0.381,-0.488,-0.593,1.049
0.44,7.921,0.51,8.0,0.418,0.888,0.135,0.209,4.179,0.0,0.139,0.978,0.208,-0.008,-0.064,1.384,1.297,1.249,1.208,1.202,1.264,1.266,1.366,1.458,1.505,1.674,1.859,2.057,2.383,2.709,3.563,4.826,6.945,13.75,13.524,13.209,7.559,5.534,4.228,3.514,2.934,2.602,2.414,2.176,2.041,1.952,1.841,1.798,1.821,1.858,1.852,1.897,1.954,2.05,2.141,2.241,2.375,2.686,3.033,1.38,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,0.939,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,5.862,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,0.649,1.039,1.428,1.815,2.201,2.585,2.969,3.351,3.733,4.115,4.497,4.879,5.261,5.644,6.027,0.685,0.6,0.508,0.409,0.306,0.197,0.086,-0.029,-0.145,-0.263,-0.381,-0.498,-0.614,-0.729,-0.84,1.049
0.48,7.721,-1.341,8.0,-1.066,1.057,0.169,0.207,4.56,0.0,-0.06,0.979,0.206,-0.004,0.064,1.439,1.385,1.28,1.242,1.288,1.357,1.38,1.431,1.481,1.589,1.731,1.908,2.149,2.41,2.872,3.693,4.927,6.998,13.569,13.328,13.036,7.412,5.454,4.151,3.435,2.896,2.554,2.331,2.134,2.02,1.936,1.85,1.79,1.746,1.755,1.846,1.869,1.931,2.013,2.136,2.246,2.45,2.615,2.887,1.38,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,0.939,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,5.862,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,0.474,0.865,1.254,1.641,2.027,2.412,2.796,3.178,3.561,3.943,4.325,4.707,5.089,5.472,5.856,0.687,0.603,0.512,0.414,0.312,0.204,0.094,-0.02,-0.136,-0.252,-0.369,-0.486,-0.601,-0.715,-0.825,1.049
0.52,7.095,1.163,7.218,0.748,1.241,0.208,0.209,4.94,0.0,-0.014,0.978,0.208,-0.003,-0.064,1.499,1.415,1.351,1.337,1.421,1.412,1.47,1.486,1.606,1.675,1.85,2.031,2.268,2.476,3.035,3.987,5.068,7.154,13.38,13.118,12.777,7.049,5.271,4.019,3.348,2.791,2.512,2.24,2.063,1.949,1.84,1.793,1.739,1.691,1.695,1.768,1.835,1.877,1.945,2.076,2.245,2.361,2.609,2.997,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,0.678,1.067,1.454,1.84,2.224,2.608,2.99,3.372,3.754,4.136,4.518,4.9,5.283,5.666,6.05,0.602,0.51,0.412,0.308,0.2,0.088,-0.026,-0.143,-0.26,-0.378,-0.495,-0.612,-0.726,-0.837,-0.948,1.049
0.56,8.142,0.112,8.0,-0.302,1.44,0.249,0.204,5.313,0.0,-0.052,0.979,0.203,0.001,0.064,1.528,1.495,1.438,1.504,1.514,1.496,1.482,1.575,1.698,1.79,1.908,2.089,2.317,2.629,3.207,4.056,5.105,7.425,13.23,12.914,12.572,7.031,5.085,3.928,3.293,2.738,2.346,2.158,2.046,1.886,1.747,1.756,1.688,1.637,1.634,1.66,1.749,1.843,1.904,2.047,2.172,2.41,2.601,2.884,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,0.472,0.861,1.248,1.635,2.02,2.404,2.787,3.17,3.552,3.935,4.317,4.7,5.083,5.467,5.852,0.605,0.515,0.419,0.318,0.211,0.102,-0.011,-0.125,-0.24,-0.356,-0.472,-0.586,-0.698,-0.808,-0.916,1.049
0.6,7.376,-0.113,7.178,-0.277,1.654,0.294,0.212,5.693,0.0,0.601,0.978,0.211,0.003,0.128,1.65,1.594,1.606,1.545,1.554,1.537,1.59,1.684,1.764,1.921,2.02,2.144,2.413,2.812,3.35,4.227,5.311,7.715,12.953,12.695,12.25,6.335,4.861,3.765,3.135,2.613,2.27,2.065,1.901,1.786,1.706,1.665,1.655,1.6,1.61,1.606,1.652,1.774,1.841,1.973,2.156,2.345,2.562,2.893,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,0.647,1.034,1.419,1.803,2.186,2.569,2.95,3.332,3.713,4.095,4.476,4.859,5.242,5.626,6.008,0.509,0.41,0.305,0.195,0.082,-0.033,-0.151,-0.269,-0.388,-0.507,-0.624,-0.74,-0.852,-0.964,-1.079,1.049
0.64,6.852,-0.934,6.413,-1.066,1.881,0.345,0.242,5.991,0.0,0.654,0.971,0.24,-0.014,0.0,1.749,1.694,1.679,1.618,1.677,1.706,1.705,1.775,1.892,2.014,2.124,2.329,2.66,3.124,3.832,4.548,6.089,9.242,12.658,12.339,10.826,5.331,4.167,3.339,2.892,2.387,2.061,1.971,1.791,1.734,1.625,1.597,1.54,1.579,1.535,1.585,1.573,1.626,1.78,1.979,2.087,2.313,2.651,2.977,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,0.429,0.813,1.195,1.576,1.956,2.334,2.712,3.09,3.468,3.846,4.224,4.603,4.982,5.362,5.741,0.495,0.384,0.267,0.147,0.023,-0.104,-0.233,-0.363,-0.493,-0.623,-0.752,-0.878,-1.002,-1.125,-1.251,1.049
0.68,3.714,-0.414,4.13,-0.28,2.116,0.4,0.255,6.143,0.0,-0.374,0.968,0.253,-0.026,-0.128,1.83,1.788,1.782,1.758,1.784,1.809,1.802,1.926,1.941,2.059,2.252,2.48,2.79,3.411,3.966,4.836,6.652,12.548,12.415,12.108,10.072,4.767,3.917,3.086,2.684,2.308,1.993,1.802,1.694,1.599,1.561,1.515,1.449,1.449,1.497,1.498,1.559,1.619,1.706,1.823,2.059,2.264,2.609,2.916,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,0.576,0.957,1.336,1.714,2.091,2.467,2.843,3.219,3.595,3.971,4.348,4.726,5.105,5.482,5.857,0.379,0.258,0.132,0.003,-0.129,-0.263,-0.398,-0.533,-0.668,-0.802,-0.934,-1.063,-1.191,-1.322,-1.46,1.049
0.72,4.72,-0.085,4.336,-0.015,2.351,0.453,0.208,5.763,0.0,-2.737,0.979,0.206,-0.008,-0.256,1.998,1.904,1.852,1.883,1.863,1.849,1.895,1.965,2.005,2.109,2.239,2.555,2.847,3.301,3.811,4.506,5.885,8.555,12.248,11.95,11.427,5.327,4.176,3.196,2.714,2.347,1.997,1.803,1.665,1.599,1.512,1.391,1.464,1.39,1.398,1.402,1.439,1.498,1.597,1.648,1.808,2.098,2.339,2.7,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,0.317,0.703,1.088,1.472,1.855,2.237,2.619,3.001,3.383,3.765,4.148,4.532,4.916,5.299,5.68,0.403,0.3,0.192,0.081,-0.032,-0.148,-0.265,-0.382,-0.499,-0.615,-0.728,-0.839,-0.949,-1.062,-1.182,1.049
0.76,8.059,-0.059,8.0,0.331,2.572,0.493,0.066,5.383,0.0,-4.19,0.998,0.066,0.087,-0.128,2.23,2.096,1.991,1.97,1.953,1.951,1.948,1.963,1.965,2.016,2.124,2.308,2.521,2.813,3.238,3.68,4.38,5.604,7.817,12.098,11.778,11.582,5.949,4.194,3.384,2.694,2.284,2.036,1.821,1.61,1.522,1.461,1.359,1.328,1.365,1.382,1.359,1.366,1.422,1.504,1.568,1.705,1.867,2.133,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,0.43,0.827,1.222,1.617,2.012,2.407,2.801,3.196,3.591,3.986,4.382,4.777,5.173,5.567,5.958,0.37,0.318,0.262,0.204,0.144,0.082,0.02,-0.042,-0.102,-0.16,-0.216,-0.27,-0.328,-0.393,-0.471,1.049
0.8,6.512,1.508,6.013,1.066,2.791,0.521,-0.039,5.763,0.0,-0.464,0.999,-0.039,0.125,-0.064,2.435,2.343,2.135,2.059,1.982,2.022,1.993,1.993,2.009,2.007,2.096,2.159,2.432,2.651,2.975,3.33,3.772,4.425,5.679,8.019,11.873,11.566,11.255,5.707,3.949,3.233,2.603,2.246,1.989,1.747,1.595,1.439,1.355,1.307,1.293,1.299,1.251,1.342,1.345,1.389,1.46,1.558,1.656,1.834,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,0.571,0.97,1.369,1.768,2.167,2.566,2.965,3.364,3.763,4.162,4.562,4.961,5.359,5.757,6.153,0.367,0.353,0.336,0.317,0.297,0.276,0.256,0.237,0.221,0.207,0.194,0.178,0.154,0.118,0.065,1.049
0.84,7.966,-1.062,8.0,-1.066,3.023,0.537,-0.047,5.896,0.0,0.319,0.999,-0.047,0.09,0.064,2.584,2.397,2.266,2.13,2.11,2.088,2.015,1.971,1.973,2.074,2.109,2.283,2.469,2.678,2.965,3.333,3.755,4.356,5.59,7.836,11.676,11.359,11.114,5.502,3.86,3.137,2.469,2.131,1.902,1.732,1.561,1.46,1.381,1.284,1.282,1.257,1.278,1.284,1.273,1.387,1.413,1.474,1.627,1.795,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,0.337,0.736,1.135,1.534,1.933,2.332,2.732,3.131,3.53,3.929,4.329,4.728,5.127,5.525,5.921,0.345,0.334,0.321,0.305,0.289,0.272,0.255,0.24,0.227,0.216,0.207,0.194,0.174,0.141,0.091,1.049
0.88,1.785,-1.408,2.219,-1.066,3.264,0.545,-0.017,6.259,0.0,0.892,1.0,-0.017,0.039,-0.064,2.556,2.364,2.298,2.204,2.145,2.06,1.992,2.04,2.066,2.107,2.252,2.396,2.586,2.831,3.093,3.453,3.894,4.83,6.156,11.53,11.34,11.02,10.542,5.021,3.529,2.85,2.316,1.999,1.793,1.71,1.538,1.416,1.335,1.259,1.27,1.208,1.206,1.249,1.301,1.298,1.418,1.509,1.598,1.844,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,0.504,0.903,1.302,1.7,2.098,2.497,2.895,3.294,3.693,4.092,4.49,4.889,5.286,5.68,6.071,0.3,0.274,0.247,0.218,0.189,0.161,0.134,0.108,0.086,0.065,0.04,0.008,-0.037,-0.098,-0.182,1.049
0.92,6.893,0.662,6.692,0.974,3.509,0.547,-0.019,5.879,0.0,-1.599,1.0,-0.019,0.007,-0.192,2.642,2.439,2.338,2.244,2.153,2.051,2.064,2.044,2.108,2.208,2.316,2.364,2.653,2.811,3.065,3.426,3.89,4.837,6.161,11.314,11.126,10.763,10.321,4.936,3.312,2.843,2.336,1.95,1.762,1.609,1.498,1.392,1.346,1.259,1.249,1.227,1.216,1.197,1.19,1.312,1.349,1.508,1.607,1.772,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,0.26,0.658,1.057,1.455,1.854,2.252,2.651,3.049,3.448,3.847,4.246,4.644,5.041,5.436,5.826,0.293,0.268,0.241,0.213,0.185,0.156,0.13,0.105,0.083,0.062,0.038,0.006,-0.038,-0.099,-0.182,1.049
0.96,8.491,1.299,8.0,1.066,3.747,0.542,-0.087,6.058,0.0,-1.553,0.996,-0.087,0.045,-0.064,2.781,2.607,2.447,2.301,2.207,2.113,2.098,2.059,2.069,2.144,2.242,2.356,2.558,2.676,2.918,3.202,3.585,4.286,5.319,7.065,11.057,10.745,10.474,8.815,3.884,3.015,2.587,2.151,1.841,1.66,1.517,1.436,1.38,1.326,1.257,1.238,1.21,1.235,1.199,1.233,1.309,1.409,1.494,1.651,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,0.401,0.8,1.2,1.599,1.999,2.398,2.798,3.197,3.596,3.996,4.395,4.794,5.192,5.588,5.978,0.298,0.298,0.298,0.296,0.296,0.296,0.299,0.305,0.311,0.315,0.31,0.294,0.26,0.204,0.122,1.049
1.0,5.929,0.426,6.261,0.653,3.994,0.528,-0.126,6.439,0.0,0.017,0.992,-0.125,0.058,0.064,2.948,2.72,2.554,2.355,2.195,2.159,2.107,2.086,2.13,2.216,2.201,2.367,2.495,2.614,2.797,3.067,3.414,4.051,4.886,6.235,10.782,10.598,10.313,9.827,4.495,3.054,2.64,2.265,1.916,1.692,1.541,1.399,1.357,1.288,1.272,1.254,1.242,1.21,1.203,1.246,1.304,1.345,1.414,1.536,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,0.541,0.94,1.339,1.738,2.138,2.537,2.935,3.334,3.733,4.133,4.532,4.931,5.328,5.722,6.109,0.311,0.325,0.34,0.354,0.37,0.388,0.409,0.431,0.45,0.461,0.459,0.44,0.4,0.333,0.235,1.049
1.04,8.192,-1.131,8.0,-0.766,4.246,0.511,-0.11,6.149,0.0,1.347,0.994,-0.11,0.047,0.192,2.906,2.711,2.51,2.309,2.231,2.144,2.142,2.114,2.188,2.162,2.318,2.366,2.465,2.603,2.819,3.05,3.36,4.152,5.005,6.571,10.511,10.316,9.988,9.376,4.271,2.952,2.524,2.227,1.917,1.67,1.493,1.417,1.314,1.26,1.266,1.22,1.26,1.223,1.205,1.285,1.325,1.382,1.414,1.547,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,0.293,0.693,1.092,1.491,1.891,2.29,2.689,3.088,3.488,3.887,4.286,4.685,5.082,5.474,5.86,0.292,0.3,0.308,0.316,0.326,0.338,0.353,0.368,0.381,0.386,0.378,0.353,0.306,0.233,0.129,1.049
1.08,-0.737,-0.729,-1.0,-1.066,4.497,0.497,-0.045,6.509,0.0,1.619,0.999,-0.045,-0.007,0.064,2.881,2.585,2.365,2.272,2.212,2.185,2.153,2.182,2.241,2.26,2.354,2.429,2.531,2.73,2.923,3.203,3.892,4.621,5.899,10.384,10.15,9.914,9.586,7.323,3.399,2.467,2.21,2.026,1.722,1.558,1.42,1.326,1.264,1.233,1.159,1.238,1.184,1.234,1.282,1.285,1.331,1.444,1.53,1.643,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,0.459,0.858,1.257,1.656,2.056,2.455,2.854,3.253,3.652,4.05,4.446,4.839,5.226,5.604,5.969,0.258,0.24,0.223,0.206,0.192,0.181,0.171,0.158,0.136,0.103,0.052,-0.02,-0.118,-0.247,-0.41,1.049
1.12,-1.305,-0.195,-1.0,-0.524,4.752,0.484,0.017,6.129,0.0,1.079,1.0,0.017,-0.061,-0.064,2.677,2.495,2.297,2.283,2.181,2.212,2.211,2.26,2.238,2.278,2.337,2.462,2.608,2.805,3.009,3.607,4.287,5.123,10.101,10.016,9.741,9.466,8.724,3.791,2.886,2.226,1.99,1.851,1.586,1.509,1.385,1.298,1.21,1.197,1.204,1.147,1.2,1.175,1.266,1.327,1.404,1.494,1.6,1.722,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,10.777,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,-0.4,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,3.048,0.617,1.015,1.412,1.81,2.207,2.605,3.003,3.4,3.795,4.187,4.574,4.955,5.324,5.678,6.009,0.203,0.161,0.12,0.081,0.045,0.01,-0.028,-0.074,-0.133,-0.208,-0.305,-0.427,-0.579,-0.764,-0.987,1.049
1.16,5.677,-0.2,5.981,0.245,4.991,0.474,0.036,5.748,0.0,-0.747,0.999,0.036,-0.084,-0.192,2.68,2.435,2.423,2.266,2.263,2.233,2.2,2.215,2.271,2.268,2.362,2.463,2.617,2.815,3.266,3.717,4.385,5.524,9.862,9.707,9.447,9.172,7.775,3.559,2.619,2.037,1.93,1.713,1.581,1.403,1.359,1.27,1.22,1.154,1.123,1.18,1.172,1.159,1.289,1.32,1.42,1.531,1.622,1.837,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,10.777,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,-0.4,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,3.048,0.382,0.779,1.175,1.572,1.969,2.366,2.763,3.159,3.553,3.944,4.329,4.707,5.074,5.424,5.751,0.21,0.161,0.112,0.066,0.023,-0.02,-0.066,-0.119,-0.185,-0.267,-0.371,-0.5,-0.659,-0.851,-1.08,1.049
1.2,8.073,0.116,8.0,0.052,5.22,0.462,-0.026,5.707,0.0,-2.558,1.0,-0.026,-0.035,-0.192,2.824,2.582,2.466,2.341,2.262,2.286,2.249,2.195,2.208,2.244,2.301,2.393,2.503,2.644,3.079,3.428,3.982,4.656,6.063,9.584,9.391,9.051,8.82,6.479,3.304,2.412,1.878,1.704,1.564,1.541,1.41,1.309,1.261,1.217,1.139,1.157,1.149,1.211,1.192,1.228,1.371,1.418,1.608,1.7,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,10.777,11.083,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,-0.4,-0.656,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,3.048,2.841,0.538,0.937,1.336,1.735,2.134,2.533,2.931,3.328,3.724,4.115,4.5,4.875,5.237,5.578,5.891,0.214,0.19,0.169,0.15,0.132,0.111,0.082,0.04,-0.018,-0.098,-0.204,-0.34,-0.51,-0.718,-0.965,1.049
1.24,3.217,0.465,2.874,0.547,5.453,0.445,-0.119,6.088,0.0,-1.67,0.993,-0.119,0.034,-0.064,3.053,2.764,2.647,2.44,2.352,2.363,2.255,2.197,2.204,2.214,2.264,2.292,2.409,2.557,2.745,3.068,3.44,4.042,4.889,9.459,9.377,9.091,8.806,8.488,5.878,3.051,2.247,1.839,1.623,1.565,1.425,1.387,1.295,1.193,1.181,1.187,1.167,1.159,1.154,1.169,1.271,1.305,1.405,1.552,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,9.713,10.085,10.441,10.777,11.083,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,0.141,-0.004,-0.184,-0.4,-0.656,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,3.621,3.431,3.242,3.048,2.841,0.282,0.681,1.081,1.48,1.878,2.278,2.677,3.076,3.475,3.872,4.266,4.652,5.028,5.386,5.721,0.252,0.265,0.281,0.299,0.319,0.335,0.343,0.339,0.318,0.275,0.206,0.105,-0.031,-0.206,-0.423,1.049
